person_age,person_income,person_home_ownership,person_emp_length,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE
0.064516129032258,0.005003335557038,0.3333333333333333,0.032520325203252,0.1666666666666666,0.072463768115942,0.2938202247191012,0.1153846153846153,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0
0.1451612903225806,0.0141761174116077,1.0,0.016260162601626,0.0,0.1594202898550724,0.0,0.0897435897435897,0.0,0.3928571428571428,0.0,0.0,0.0,0.0,1.0,0.0
0.1612903225806451,0.0050867244829886,0.3333333333333333,0.016260162601626,0.5,0.1420289855072463,0.403932584269663,0.2051282051282051,0.0,0.3928571428571428,0.0,0.0,0.0,0.0,1.0,0.0
0.0403225806451612,0.0099399599733155,1.0,0.073170731707317,0.1666666666666666,0.1884057971014492,0.3410112359550563,0.141025641025641,0.0,0.0714285714285714,1.0,0.0,0.0,0.0,0.0,0.0
0.0806451612903225,0.0011340893929286,0.6666666666666667,0.0,0.1666666666666666,0.0550724637681159,0.256741573033708,0.282051282051282,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,1.0,0.0
0.0403225806451612,0.0091734489659773,0.3333333333333333,0.008130081300813,0.5,0.5652173913043479,0.5292134831460675,0.4358974358974359,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0483870967741935,0.0073382254836557,0.6666666666666667,0.0813008130081301,0.1666666666666666,0.4202898550724637,0.3202247191011236,0.3974358974358974,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,1.0
0.032258064516129,0.0041927951967978,0.3333333333333333,0.008130081300813,0.3333333333333333,0.0507246376811594,0.4106741573033709,0.1025641025641025,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,1.0
0.0161290322580645,0.0053403935957304,0.3333333333333333,0.0,0.1666666666666666,0.4202898550724637,0.3144530955111745,0.5384615384615384,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,1.0
0.0564516129032258,0.0047064709806537,0.3333333333333333,0.0894308943089431,0.1666666666666666,0.4992753623188405,0.3410112359550563,0.7051282051282052,0.0,0.1785714285714285,0.0,0.0,0.0,1.0,0.0,0.0
0.0483870967741935,0.0390260173448965,1.0,0.016260162601626,0.1666666666666666,0.7101449275362319,0.2151685393258427,0.141025641025641,0.0,0.0714285714285714,0.0,1.0,0.0,0.0,0.0,0.0
0.0161290322580645,0.0040160106737825,0.3333333333333333,0.0,0.1666666666666666,0.1072463768115942,0.252247191011236,0.1923076923076923,0.0,0.0714285714285714,0.0,0.0,0.0,1.0,0.0,0.0
0.064516129032258,0.0205970647098065,1.0,0.040650406504065,0.6666666666666666,0.5652173913043479,0.6528089887640451,0.1666666666666666,1.0,0.2142857142857142,0.0,0.0,0.0,1.0,0.0,0.0
0.0564516129032258,0.0026684456304202,0.3333333333333333,0.016260162601626,0.1666666666666666,0.1014492753623188,0.2938202247191012,0.2564102564102564,0.0,0.2142857142857142,0.0,0.0,0.0,1.0,0.0,0.0
0.0241935483870967,0.0110073382254836,0.3333333333333333,0.065040650406504,0.0,0.1804347826086956,0.0674157303370786,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0241935483870967,0.0051701134089392,1.0,0.056910569105691,0.0,0.0463768115942029,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0725806451612903,0.0223482321547698,1.0,0.016260162601626,0.6666666666666666,0.6811594202898551,0.6140449438202249,0.2179487179487179,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,1.0,0.0
0.1693548387096774,0.014342895263509,0.6666666666666667,0.0975609756097561,0.0,0.217391304347826,0.1174157303370786,0.1153846153846153,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
0.0161290322580645,0.0068378919279519,0.3333333333333333,0.008130081300813,0.0,0.1,0.0842696629213483,0.1153846153846153,0.0,0.0714285714285714,0.0,1.0,0.0,0.0,0.0,0.0
0.032258064516129,0.0068378919279519,0.3333333333333333,0.0,0.5,0.1014492753623188,0.5938202247191013,0.1153846153846153,0.0,0.0714285714285714,1.0,0.0,0.0,0.0,0.0,0.0
0.032258064516129,0.0093395597064709,0.3333333333333333,0.016260162601626,0.6666666666666666,0.7101449275362319,0.3144530955111745,0.5384615384615384,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0241935483870967,0.0068378919279519,0.3333333333333333,0.056910569105691,0.1666666666666666,0.1594202898550724,0.3410112359550563,0.1666666666666666,0.0,0.0357142857142857,0.0,1.0,0.0,0.0,0.0,0.0
0.0403225806451612,0.0060040026684456,0.3333333333333333,0.016260162601626,0.1666666666666666,0.072463768115942,0.2713483146067416,0.0897435897435897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.032258064516129,0.0037358238825883,0.3333333333333333,0.032520325203252,0.0,0.2427536231884057,0.0674157303370786,0.4358974358974359,0.0,0.0357142857142857,0.0,1.0,0.0,0.0,0.0,0.0
0.064516129032258,0.0460306871247498,1.0,0.024390243902439,0.1666666666666666,0.5652173913043479,0.3337078651685394,0.0897435897435897,0.0,0.1071428571428571,0.0,0.0,1.0,0.0,0.0,0.0
0.0483870967741935,0.0021347565043362,0.3333333333333333,0.0,0.1666666666666666,0.1304347826086956,0.3144530955111745,0.3846153846153846,0.0,0.0714285714285714,0.0,1.0,0.0,0.0,0.0,0.0
0.0403225806451612,0.0035023348899266,0.6666666666666667,0.0,0.0,0.2318840579710144,0.0342696629213483,0.4358974358974359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0967741935483871,0.0045030020013342,0.3333333333333333,0.016260162601626,0.5,0.1999999999999999,0.6376404494382024,0.3076923076923076,1.0,0.2499999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.1209677419354838,0.0095797198132088,1.0,0.056910569105691,0.0,0.0869565217391304,0.1393258426966293,0.0769230769230769,0.0,0.2499999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.1370967741935484,0.005721147431621,0.3333333333333333,0.024390243902439,0.0,0.3333333333333333,0.1382022471910112,0.3974358974358974,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,1.0,0.0
0.0403225806451612,0.0043362241494329,0.3333333333333333,0.008130081300813,0.1666666666666666,0.0746376811594203,0.2904494382022473,0.1282051282051282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0161290322580645,0.0060040026684456,0.3333333333333333,0.024390243902439,0.0,0.0144927536231884,0.1393258426966293,0.0384615384615384,0.0,0.0714285714285714,1.0,0.0,0.0,0.0,0.0,0.0
0.0241935483870967,0.0037358238825883,0.3333333333333333,0.065040650406504,0.3333333333333333,0.2028985507246376,0.4106741573033709,0.358974358974359,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,1.0
0.0241935483870967,0.0084249499666444,0.3333333333333333,0.0,0.1666666666666666,0.1594202898550724,0.252247191011236,0.141025641025641,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,1.0
0.2096774193548387,0.0071714476317545,1.0,0.040650406504065,0.0,0.1594202898550724,0.096629213483146,0.1666666666666666,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,1.0,0.0
0.032258064516129,0.0145096731154102,1.0,0.0,0.0,0.0144927536231884,0.1269662921348314,0.0128205128205128,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,1.0,0.0
0.0806451612903225,0.0088312208138759,0.3333333333333333,0.024390243902439,0.1666666666666666,0.7101449275362319,0.3337078651685394,0.5641025641025641,0.0,0.2499999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.0241935483870967,0.0138425617078052,1.0,0.040650406504065,0.3333333333333333,0.4202898550724637,0.5016853932584271,0.2179487179487179,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0725806451612903,0.0051701134089392,0.3333333333333333,0.032520325203252,0.3333333333333333,0.4202898550724637,0.4382022471910113,0.5512820512820512,0.0,0.1071428571428571,1.0,0.0,0.0,0.0,0.0,0.0
0.064516129032258,0.0093395597064709,1.0,0.0975609756097561,0.0,0.4202898550724637,0.197752808988764,0.3205128205128205,0.0,0.2499999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.0564516129032258,0.0092760173448965,1.0,0.0894308943089431,0.5,0.2101449275362318,0.5292134831460675,0.1666666666666666,1.0,0.2499999999999999,0.0,0.0,0.0,0.0,0.0,1.0
0.0161290322580645,0.0069219479653102,0.3333333333333333,0.016260162601626,0.1666666666666666,0.3043478260869565,0.3129213483146068,0.3076923076923076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1209677419354838,0.0043362241494329,1.0,0.024390243902439,0.3333333333333333,0.2753623188405797,0.4500000000000001,0.4230769230769231,0.0,0.1785714285714285,0.0,0.0,1.0,0.0,0.0,0.0
0.0725806451612903,0.0093395597064709,0.3333333333333333,0.0894308943089431,0.3333333333333333,0.2753623188405797,0.3679775280898877,0.2179487179487179,0.0,0.1071428571428571,0.0,1.0,0.0,0.0,0.0,0.0
0.1209677419354838,0.006003335557038,0.3333333333333333,0.032520325203252,0.5,0.4710144927536231,0.4870786516853934,0.5384615384615384,0.0,0.1428571428571428,0.0,0.0,0.0,1.0,0.0,0.0
0.0483870967741935,0.0053368912608405,0.3333333333333333,0.016260162601626,0.1666666666666666,0.4057971014492753,0.2505617977528091,0.5128205128205128,0.0,0.0357142857142857,1.0,0.0,0.0,0.0,0.0,0.0
0.0483870967741935,0.0038358905937291,0.3333333333333333,0.0,0.3333333333333333,0.0579710144927536,0.4601123595505619,0.1153846153846153,0.0,0.0714285714285714,0.0,1.0,0.0,0.0,0.0,0.0
0.064516129032258,0.0051701134089392,0.3333333333333333,0.032520325203252,0.0,0.0550724637681159,0.1050561797752809,0.0897435897435897,0.0,0.2499999999999999,1.0,0.0,0.0,0.0,0.0,0.0
0.1532258064516129,0.0060040026684456,0.3333333333333333,0.040650406504065,0.5,0.1594202898550724,0.5123595505617977,0.1923076923076923,0.0,0.3214285714285714,0.0,1.0,0.0,0.0,0.0,0.0
0.0241935483870967,0.0123415610406937,1.0,0.008130081300813,0.3333333333333333,0.217391304347826,0.4185393258426966,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0483870967741935,0.0043362241494329,0.3333333333333333,0.008130081300813,0.6666666666666666,0.2028985507246376,0.5241573033707867,0.3205128205128205,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,1.0,0.0
0.2177419354838709,0.0118412274849899,0.3333333333333333,0.024390243902439,0.3333333333333333,0.4202898550724637,0.452808988764045,0.2564102564102564,1.0,0.5357142857142857,0.0,0.0,1.0,0.0,0.0,0.0
0.0241935483870967,0.0043362241494329,0.6666666666666667,0.0,0.0,0.394927536231884,0.0674157303370786,0.6025641025641024,0.0,0.0714285714285714,0.0,1.0,0.0,0.0,0.0,0.0
0.1129032258064516,0.0039359573048699,0.3333333333333333,0.040650406504065,0.1666666666666666,0.2753623188405797,0.2780898876404494,0.4615384615384614,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.0
0.0080645161290322,0.0041701134089392,0.3333333333333333,0.0,0.5,0.2028985507246376,0.3144530955111745,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.032258064516129,0.0091727818545697,0.3333333333333333,0.008130081300813,0.5,0.5072463768115942,0.5359550561797755,0.3974358974358974,1.0,0.0714285714285714,0.0,0.0,1.0,0.0,0.0,0.0
0.0564516129032258,0.0046697798532354,0.3333333333333333,0.008130081300813,0.0,0.153623188405797,0.1162921348314607,0.2307692307692307,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,1.0,0.0
0.0887096774193548,0.0130086724482988,1.0,0.1219512195121951,0.0,0.2463768115942028,0.0,0.141025641025641,0.0,0.2499999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.0161290322580645,0.0083388925950633,0.3333333333333333,0.048780487804878,0.1666666666666666,0.2746376811594203,0.3404494382022473,0.2307692307692307,0.0,0.0714285714285714,0.0,1.0,0.0,0.0,0.0,0.0
0.0806451612903225,0.0088392261507671,1.0,0.024390243902439,0.6666666666666666,0.2463768115942028,0.7028089887640452,0.2051282051282051,1.0,0.1428571428571428,0.0,0.0,0.0,1.0,0.0,0.0
0.0161290322580645,0.0153435623749166,1.0,0.024390243902439,0.0,0.5652173913043479,0.1382022471910112,0.2692307692307692,0.0,0.0357142857142857,0.0,1.0,0.0,0.0,0.0,0.0
0.1370967741935484,0.0022548365577051,0.3333333333333333,0.008130081300813,0.0,0.072463768115942,0.3144530955111745,0.2179487179487179,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
0.064516129032258,0.0029352901934623,0.3333333333333333,0.032520325203252,0.5,0.2681159420289855,0.3144530955111745,0.5769230769230769,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0
0.0161290322580645,0.0123415610406937,1.0,0.024390243902439,0.0,0.3333333333333333,0.0629213483146067,0.1923076923076923,0.0,0.0357142857142857,0.0,1.0,0.0,0.0,0.0,0.0
0.0241935483870967,0.0073382254836557,1.0,0.016260162601626,0.0,0.2753623188405797,0.2191011235955056,0.2692307692307692,0.0,0.0714285714285714,0.0,1.0,0.0,0.0,0.0,0.0
0.0161290322580645,0.0043362241494329,0.3333333333333333,0.0,0.5,0.3405797101449275,0.4634831460674158,0.5256410256410255,1.0,0.0714285714285714,0.0,0.0,1.0,0.0,0.0,0.0
0.032258064516129,0.0055036691127418,1.0,0.065040650406504,0.1666666666666666,0.2753623188405797,0.3144530955111745,0.3461538461538461,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0725806451612903,0.0060040026684456,0.3333333333333333,0.016260162601626,0.5,0.1884057971014492,0.5331460674157305,0.2179487179487179,1.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,1.0
0.0806451612903225,0.0063375583722481,1.0,0.1138211382113821,0.0,0.1159420289855072,0.1162921348314607,0.141025641025641,0.0,0.1785714285714285,0.0,0.0,0.0,1.0,0.0,0.0
0.0564516129032258,0.0078385590393595,0.6666666666666667,0.0894308943089431,0.0,0.5072463768115942,0.1162921348314607,0.4487179487179486,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,1.0
0.0161290322580645,0.0113575717144763,1.0,0.016260162601626,0.0,0.3623188405797101,0.3144530955111745,0.2307692307692307,0.0,0.0357142857142857,0.0,1.0,0.0,0.0,0.0,0.0
0.1774193548387096,0.003555703802535,0.3333333333333333,0.008130081300813,0.5,0.2753623188405797,0.5292134831460675,0.5,1.0,0.4285714285714286,0.0,0.0,1.0,0.0,0.0,0.0
0.032258064516129,0.0115076717811874,1.0,0.073170731707317,0.6666666666666666,0.7101449275362319,0.6123595505617978,0.4358974358974359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0967741935483871,0.0133122081387591,1.0,0.040650406504065,0.1666666666666666,0.3565217391304348,0.256741573033708,0.1923076923076923,0.0,0.1428571428571428,0.0,1.0,0.0,0.0,0.0,0.0
0.1048387096774193,0.0095396931287525,0.3333333333333333,0.024390243902439,0.5,0.1884057971014492,0.5359550561797755,0.1282051282051282,1.0,0.2142857142857142,0.0,0.0,0.0,1.0,0.0,0.0
0.0564516129032258,0.0045363575717144,1.0,0.008130081300813,0.0,0.2028985507246376,0.1303370786516854,0.3076923076923076,0.0,0.2142857142857142,0.0,0.0,1.0,0.0,0.0,0.0
0.032258064516129,0.0093395597064709,0.3333333333333333,0.0,0.1666666666666666,0.5652173913043479,0.3129213483146068,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1612903225806451,0.0110073382254836,1.0,0.1300813008130081,0.0,0.3333333333333333,0.0207865168539325,0.2179487179487179,0.0,0.4285714285714286,0.0,0.0,1.0,0.0,0.0,0.0
0.1048387096774193,0.0021047364909939,0.6666666666666667,0.0,0.0,0.072463768115942,0.0320224719101123,0.2307692307692307,0.0,0.1428571428571428,0.0,0.0,1.0,0.0,0.0,0.0
0.0564516129032258,0.0043362241494329,0.3333333333333333,0.032520325203252,0.3333333333333333,0.1594202898550724,0.5185393258426967,0.2564102564102564,1.0,0.2499999999999999,0.0,0.0,0.0,0.0,0.0,1.0
0.0161290322580645,0.0031217478318879,0.3333333333333333,0.024390243902439,0.1666666666666666,0.1427536231884058,0.3691011235955057,0.3076923076923076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0483870967741935,0.0090060040026684,0.3333333333333333,0.0813008130081301,0.3333333333333333,0.263768115942029,0.4814606741573035,0.2179487179487179,1.0,0.0714285714285714,0.0,1.0,0.0,0.0,0.0,0.0
0.032258064516129,0.0110073382254836,0.3333333333333333,0.040650406504065,0.1666666666666666,0.6086956521739131,0.256741573033708,0.3974358974358974,0.0,0.0357142857142857,0.0,0.0,1.0,0.0,0.0,0.0
0.0403225806451612,0.0085056704469646,0.3333333333333333,0.073170731707317,0.0,0.3913043478260869,0.0674157303370786,0.3205128205128205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0161290322580645,0.0025030020013342,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.8076923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0725806451612903,0.0476984656437625,1.0,0.1056910569105691,0.1666666666666666,0.3673913043478261,0.3129213483146068,0.0641025641025641,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,1.0,0.0
0.1612903225806451,0.0049366244162775,0.3333333333333333,0.065040650406504,0.6666666666666666,0.5442028985507247,0.5101123595505619,0.7307692307692306,0.0,0.3214285714285714,0.0,1.0,0.0,0.0,0.0,0.0
0.064516129032258,0.0104236157438292,0.3333333333333333,0.032520325203252,0.1666666666666666,0.4492753623188405,0.3797752808988765,0.3076923076923076,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0
0.1048387096774193,0.0139342895263509,0.3333333333333333,0.0,0.3333333333333333,0.2463768115942028,0.5185393258426967,0.1153846153846153,1.0,0.1785714285714285,0.0,0.0,0.0,1.0,0.0,0.0
0.0241935483870967,0.0043362241494329,1.0,0.048780487804878,0.0,0.1804347826086956,0.0882022471910112,0.282051282051282,0.0,0.0357142857142857,0.0,0.0,1.0,0.0,0.0,0.0
0.0725806451612903,0.0201801200800533,1.0,0.0,0.3333333333333333,0.2753623188405797,0.5016853932584271,0.1025641025641025,1.0,0.2499999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.0161290322580645,0.0068378919279519,0.3333333333333333,0.008130081300813,0.3333333333333333,0.5652173913043479,0.4775280898876405,0.5641025641025641,1.0,0.0357142857142857,1.0,0.0,0.0,0.0,0.0,0.0
0.1774193548387096,0.0041694462975316,0.3333333333333333,0.008130081300813,0.5,0.1304347826086956,0.6219101123595505,0.2179487179487179,1.0,0.3928571428571428,0.0,0.0,0.0,0.0,1.0,0.0
0.0403225806451612,0.0043362241494329,0.3333333333333333,0.0,0.3333333333333333,0.0782608695652174,0.4814606741573035,0.141025641025641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0564516129032258,0.0110073382254836,0.3333333333333333,0.073170731707317,0.3333333333333333,0.0898550724637681,0.5264044943820225,0.0641025641025641,1.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0
0.0483870967741935,0.0086724482988659,0.3333333333333333,0.056910569105691,0.6666666666666666,0.6231884057971014,0.6612359550561799,0.5,0.0,0.0357142857142857,0.0,0.0,0.0,1.0,0.0,0.0
0.0564516129032258,0.0118412274849899,0.6666666666666667,0.0894308943089431,0.5,0.4492753623188405,0.6443820224719103,0.2692307692307692,1.0,0.1071428571428571,0.0,0.0,0.0,0.0,1.0,0.0
0.032258064516129,0.0068378919279519,0.6666666666666667,0.065040650406504,0.0,0.2753623188405797,0.3144530955111745,0.282051282051282,0.0,0.0357142857142857,0.0,0.0,1.0,0.0,0.0,0.0
0.0806451612903225,0.0185123415610406,0.3333333333333333,0.056910569105691,0.1666666666666666,0.1971014492753623,0.2713483146067416,0.0769230769230769,0.0,0.2499999999999999,1.0,0.0,0.0,0.0,0.0,0.0
0.0483870967741935,0.0043362241494329,0.3333333333333333,0.065040650406504,0.0,0.2463768115942028,0.0320224719101123,0.3846153846153846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
