y_true,y_pred,y_pred_proba
1,1,0.9907865848068489
1,1,0.9974908780757982
1,1,0.9998952830519484
1,1,0.999989689581722
1,1,0.9995989735075143
0,0,0.16453307816008816
1,1,0.9926841020079709
0,0,0.045189607121806266
1,1,0.978062466637834
1,1,0.9987257589344969
0,0,0.0024377320369938387
0,0,0.06085545903102991
1,1,0.9999762725178443
0,0,0.08031806672831036
0,0,0.000728547614066895
0,0,0.029642764127409987
0,0,0.00529725483694074
0,0,0.012285611128133082
1,1,0.9999944474153264
0,1,0.631561547573859
1,1,0.9998701185177341
0,0,0.4119420736167634
1,1,0.9998936316665392
0,0,0.007041312561874023
1,0,0.010202972739227238
1,1,0.9998075440383329
0,0,5.5570948366368934e-05
0,0,0.1176187958021899
0,0,0.28599316155008875
0,0,0.014987675752140595
0,0,0.014882853685355333
1,1,0.9999999791866592
1,0,0.032169326640259184
0,0,0.004471166392021378
0,0,0.4403063110635028
0,0,0.002928786924920547
0,0,0.17512567495402565
0,0,0.09161864539056241
1,1,0.9994579977508443
0,0,0.05540136353845414
0,0,0.0006693670502783778
1,1,0.9435174642508659
1,1,0.9445606406705812
0,0,6.69425720866518e-05
1,1,0.9975681689266528
1,1,0.9999407087634063
1,1,0.9999959173379389
1,1,0.9999999896653414
0,0,0.0016356258741373794
0,0,6.852298971696329e-07
1,1,0.9999909012076141
1,1,0.9992278692791497
0,1,0.8490068206660368
0,1,0.5880763885918041
0,0,0.01266968933948839
1,1,0.9979287154245468
0,0,0.0014283492899372422
1,1,0.9998117273736153
0,0,0.00031368798712639646
0,0,0.25187166413393447
1,1,0.9997691135657336
0,0,0.22599936523966335
1,0,0.4065128809833
1,1,0.9998007927834327
0,0,0.000428974400216983
1,1,0.9999997534973798
1,1,0.9995388265446642
0,0,0.014819856472314524
0,0,0.002290956526434046
1,1,0.9408297547212715
0,0,0.013006247030355403
0,0,0.0007680582471858294
1,1,0.8544228340332548
1,1,0.9994632179883588
0,0,0.003701126995493631
0,0,0.06800251148312629
0,0,0.06060688702945634
0,0,0.024948539426362448
0,0,0.0007451888306169174
1,1,0.9279481799797217
0,0,0.3829883143803924
0,0,0.016210996588614232
1,1,0.9999997141922778
0,0,0.00011174206160514152
0,0,0.03995283510022185
0,0,0.04114981784401799
0,0,0.01247382054333361
1,1,0.7930452875366858
1,1,0.9984865095765383
1,1,0.999994057533367
0,1,0.7968390124426914
1,1,0.9743585377180478
1,1,0.9997061926246811
0,0,0.007670476182801307
0,0,0.0032673741814663857
1,1,0.9984526925268283
0,0,0.0001258521508632197
1,1,0.9996850333597671
0,0,0.00033714638438378676
1,1,0.9999995761535263
0,0,0.01165802206222275
0,0,0.0816537124193249
1,1,0.9990577014749593
1,1,0.8615815425976883
0,0,0.022159028167661812
0,0,0.01720209260266382
1,1,0.9108600590578503
0,0,0.21461770437837485
1,1,0.9999883822668286
1,1,0.9983115562807149
0,1,0.6340894002343825
0,0,4.79226290828498e-06
0,0,0.032281765153287456
1,0,0.04143613472858086
1,1,0.9978460064448208
0,0,0.0012283904862884411
0,0,0.003109158047119982
0,0,7.761684477227433e-05
0,1,0.6459722777439219
1,1,0.9998924822277873
0,1,0.5651318079407825
1,0,0.24134634373954944
1,1,0.9999450062511178
0,1,0.9988660174664333
1,1,0.9970387323988223
0,0,0.017927822280520513
0,0,0.00016563401755208962
0,0,0.0008167638896847904
1,1,0.9999925663596311
0,0,0.0004438021686733935
0,0,0.049469652684028816
1,1,0.9846919366020793
0,0,0.009092698293621027
1,0,0.13242357909843996
1,1,0.9999506019191141
0,0,0.029795289723353383
0,1,0.8459474773264103
0,1,0.8126637705354195
0,0,0.039448977166528454
0,0,0.056492253541630594
1,1,0.999999973883914
0,0,0.06223867819310192
0,0,0.00015224963591002068
1,1,0.9995974250765415
0,0,0.00031774254779320276
0,0,0.02577777799302106
0,0,0.13445558578214473
1,0,0.22963261894727402
0,0,0.12568437804174426
0,0,0.1624477657900166
1,1,0.9719862299384081
1,1,0.9997718678526154
0,0,0.1312793586216552
0,0,0.19011980137891804
0,0,0.001862764227382171
1,1,0.7640859889101242
0,0,0.007722980436238068
1,1,0.9998077088697294
0,0,0.00013094488765408833
1,1,0.9999999995782793
0,0,0.028718816953437278
1,1,0.9999154425257807
1,1,0.9963220330756849
1,1,0.9997212231761893
1,1,0.9975803979455025
0,0,0.0015996504573221936
1,1,0.9993549072060794
1,1,0.9995357274838671
1,1,0.9998925542264939
1,1,0.9973291571972959
0,0,0.006279478819897997
1,1,0.9995179650527791
0,0,0.046190005431227796
0,0,0.00024732488432344774
1,1,0.9999668516332979
0,0,0.25198088104297
1,1,0.7200455344248133
1,0,0.22909752332373287
0,0,0.05855351551323542
1,1,0.9991224826261944
1,1,0.9997130835764948
0,0,0.0007324136243595001
1,1,0.999891683637397
0,0,3.9158826370589254e-05
0,0,0.058932754621098815
0,0,0.04368432331864309
0,0,0.006462303468147262
1,1,0.7731955970374952
0,0,3.33976637892929e-05
1,1,0.9999999610232873
1,1,0.9993429060954057
0,0,0.10059105018898537
1,0,0.008511327733572927
1,1,0.9979264322154385
1,1,0.7970913784599138
1,1,0.9820424059330877
1,0,0.4728092738754509
1,1,0.9998164987549565
0,0,0.12238385918954356
0,0,0.044940404637451734
0,0,0.001069321084226285
0,0,0.06744585843931324
0,0,0.001020919396450584
1,1,0.9999093272087314
0,0,0.0603759219684207
0,1,0.987876215873563
0,0,0.05205485324673087
0,0,0.03760042330794031
0,1,0.5254225992565013
1,1,0.9999462119314789
1,1,0.9999711895238222
0,0,0.10621463820689953
0,0,0.4195386758557184
1,1,0.9986783778023278
0,0,0.001924287299541937
1,1,0.9990950338746571
1,1,0.9993854948725942
0,0,0.08646097728440447
0,0,0.015626316848291032
1,1,0.9996518193102737
1,1,0.8721302072096878
1,1,0.9999849807309328
0,0,0.005171726976206668
1,1,0.8285024061183156
0,1,0.805379830926297
0,0,0.14107418154065526
1,1,0.9999044192926609
1,0,0.21637879696366671
0,0,0.02866766880126431
0,0,0.05803388636526153
1,1,0.644034281430238
0,0,0.003258967903222241
0,1,0.5990339961973343
0,0,0.028878213220767824
0,0,0.00013341432113804874
0,0,0.3006468647519808
1,1,0.9952029092645158
0,0,0.20154482682098274
1,1,0.999187261039656
0,0,0.013044430788120577
1,1,0.9996997618810401
1,1,0.9898108276910005
0,0,0.2762922911441437
0,0,0.0021910276469386766
0,1,0.7615391538462328
1,0,0.012578004242612125
1,1,0.5388561031528953
1,1,0.9679784287395045
1,1,0.9999699631534767
1,1,0.9996617108135861
0,0,0.010605347297231874
1,1,0.9998314990776382
1,1,0.9999769360700148
0,0,0.0007331704626836931
1,1,0.9996283628847159
0,0,0.3906650324481427
0,0,0.02042630466906705
1,1,0.9994546382146637
0,0,0.30256876376134095
1,1,0.5526409385960631
0,0,0.0007826712707167356
1,0,0.05905774480811389
1,1,0.9985972454158779
1,1,0.9986805709010673
0,0,0.0008722545189088484
0,0,6.977391729829093e-06
0,1,0.617914512686918
0,0,0.1375405974793245
0,0,0.17282992749598916
1,1,0.9969605782761353
1,1,0.9999756931949966
1,1,0.9999180007782021
0,0,0.000796818057105561
1,1,0.9990363940513042
1,1,0.9998125870318602
0,0,0.01720685056174834
1,1,0.5354449844029344
0,0,0.0816438088673542
1,1,0.9982883560684584
1,1,0.9982638231154867
0,0,0.049031066399175434
1,1,0.9999981451178033
1,1,0.6144950397645288
0,0,0.061486169458612815
1,1,0.9998184980825698
1,1,0.995025756986064
0,0,0.0019526264585171347
0,1,0.7349438591256666
1,1,0.511807567597502
0,0,0.0014846978808953164
1,1,0.9999999909518796
1,1,0.9998819634977161
1,1,0.9979427859711829
1,0,0.09029256645947986
0,0,0.050313179480079025
1,0,0.3944661404668476
1,0,0.019173782776444624
1,1,0.9999722637052874
1,1,0.9996797859546817
1,1,0.9999127393732961
0,0,0.004111430327001854
0,0,0.09795002530013881
0,0,0.0031595602873723603
1,1,0.9987459177044942
0,0,0.06602775823149258
0,0,0.1532212191366742
0,0,0.0002857194240951587
1,1,0.999997411470659
0,0,4.030927326074014e-06
1,1,0.9994683693937135
1,1,0.9999835865159933
0,0,0.05722478519506815
1,1,0.9999130318817216
1,1,0.9999128678092322
0,0,0.0026236390003388887
0,0,0.0783364749227241
1,1,0.9999998907217529
0,0,0.46442220537537116
1,1,0.9994317807198392
1,1,0.9998148821825396
0,0,0.20495720013607482
1,1,0.9905068251416611
0,0,0.009559657228689082
1,1,0.9685431774239281
0,1,0.9999069860941949
1,1,0.5263153208814321
0,1,0.509945782496949
0,0,0.00010950682471036607
0,0,0.04649200480003442
0,0,0.020432122258510762
1,1,0.9994334895175617
0,0,0.006051545655449328
0,0,0.020564280758925524
1,1,0.9999375165648516
0,0,0.1771364390962578
0,0,0.2773047247163186
1,1,0.9809002150342548
0,0,0.008849350924858711
1,1,0.987524596976622
1,1,0.9999998607850925
0,0,0.008803171419460007
0,1,0.7272073347982079
0,0,0.00021617055012161266
1,1,0.9999995937666697
0,0,0.0012345796468009056
0,0,1.5827857649767565e-07
0,0,0.015119848154049443
1,1,0.9999999998747875
0,0,0.05869844342464783
0,1,0.5358460423390005
0,1,0.8773110483947054
1,1,0.9992548722602395
1,1,0.9992851001756363
0,0,0.002491007140578838
0,0,0.00016720178724764274
0,0,0.05707491018916552
1,1,0.9998562254668703
0,1,0.9406020968305092
0,0,0.045052190824857286
1,1,0.9992973467648261
1,0,0.11965750048516877
1,1,0.63794121339073
1,1,0.9999993150986785
0,0,0.003797722030430174
1,0,0.01338844596710849
0,0,0.004424876784538552
1,0,0.01524047267320372
1,1,0.9999999929669781
1,1,0.9998546989835474
0,0,1.837167368633679e-05
0,0,1.5269621004602036e-05
1,1,0.9999269314900793
1,0,0.3501474740688882
1,0,0.12542353339476034
1,1,0.999812288212431
0,0,4.3302805238434586e-05
1,0,0.009254710434424713
1,1,0.9999562165424919
1,0,0.039509648260151804
1,0,0.41347693202431524
1,1,0.9998641929103977
1,1,0.9999868304714505
1,1,0.9999872218425285
0,0,0.0036476783282076517
1,1,0.7850470167379324
0,1,0.6469174795264587
1,1,0.8436066902035677
1,1,0.9975301067487738
1,1,0.9999401687720992
0,0,0.00014427654989242333
0,0,0.02303946238218873
0,0,6.356515097244954e-05
0,0,0.020790756435195634
0,0,0.13212020080555828
1,1,0.9992131464562721
0,0,0.03711503363696225
1,1,0.9999034544966366
0,0,0.15112427691283617
1,1,0.9991863840588292
0,0,0.004846101403801115
0,0,0.01252800181884265
0,0,0.4117769422422855
1,1,0.9995420608818886
0,0,0.22665487237557821
1,0,0.002108360838126947
0,0,0.010597649829541724
0,1,0.9306317227921213
1,1,0.9998376988800642
1,1,0.9999962746016573
0,0,0.019079967828984908
0,0,0.1762239518704299
0,0,0.003952480735503718
1,1,0.9987382281488073
0,1,0.8043865666139921
1,1,0.9991443275017746
1,1,0.9999860687817054
1,0,0.019374499266596536
0,0,0.0004745304167315474
1,1,0.9995081227629355
1,1,0.9999971859968141
1,0,0.013071214635440377
1,1,0.9999985097316504
0,0,0.0008511428919064551
1,1,0.9998481109813113
1,1,0.9996345061732015
1,1,0.999904196110605
1,1,0.9999999581981549
0,0,0.39338495743457863
1,1,0.7416478983704072
0,1,0.7298385606955571
0,0,0.000603747441734383
1,1,0.9998877750339383
1,1,0.9912319945720219
1,1,0.999246882029737
1,1,0.9992651366821004
1,1,0.9999999169010769
0,0,0.4195599074666629
0,1,0.8285583418924702
0,0,0.13238454635579633
0,0,0.009680194089959942
0,0,0.04961685484937211
0,0,0.05596704244162613
0,0,0.00029733397758931277
0,0,0.3234096337121691
1,1,0.9998048812676538
1,1,0.999959323717985
1,1,0.9938358131802092
0,0,0.0010690794100972026
0,0,0.0003244437984294448
1,1,0.9998022747990972
1,0,0.033930201097700306
1,1,0.9985065290537684
0,0,0.02862567679209247
1,1,0.998380605469794
0,0,0.47545858487125153
0,0,0.00044665176399623065
1,0,0.09692301157092757
1,1,0.9998657736101872
0,0,0.1631712016818103
0,0,0.005530739453349575
0,0,0.06620499428854366
0,0,0.007549235096038958
0,0,0.009924270769596058
1,1,0.9992185624515386
0,0,0.001279277042238603
1,1,0.9999953392242856
0,0,5.1600548077468935e-05
1,1,0.9992442026413617
1,1,0.9999991953295058
1,1,0.9996952992423882
0,0,0.024093845126033443
0,0,2.5739162654716338e-05
0,0,4.941331840991505e-05
0,0,0.0075810325270607255
0,0,0.0035319588402907514
1,1,0.9994891884736931
0,0,0.019194507975320796
1,1,0.9999650446912285
0,0,0.0001445163459469364
1,0,0.18272122225521364
0,0,0.0494248841367554
1,0,0.07085712826833217
1,1,0.9996676716426662
0,0,0.10427677655728829
1,1,0.651350964060454
1,0,0.040666977304511735
0,0,2.9568242739002823e-05
0,0,0.4822942635849175
1,1,0.9263494516772869
0,0,0.01626962583533579
1,1,0.9999437280975815
0,0,0.07183414290716462
0,0,0.04278061894533668
1,1,0.9997369584362357
1,1,0.9999725252352945
0,0,0.01717146914037027
1,1,0.9991463326713828
1,1,0.9900563844860487
0,0,0.0004608717987679662
1,1,0.9999853820645664
0,0,0.008354851250467778
1,1,0.9998020032798373
1,0,0.1778352291832816
1,1,0.9999132967455371
0,0,0.003555277679766684
0,0,0.00034063150337805456
0,0,0.08145307270594893
0,0,0.01738348914193339
0,0,0.0036810653320371754
0,0,0.06824898402599713
0,0,1.5991309790623584e-05
0,1,0.8224418905222518
1,1,0.9995557628249258
1,0,0.4846781957063312
1,1,0.9998893856228089
0,0,0.08693782417848696
1,1,0.9998042184475098
0,0,0.003178934603797339
0,0,0.00025517851929121485
1,1,0.9999785617006365
0,0,0.0231605477557291
1,1,0.9986110940518709
0,0,0.012655616223098553
0,1,0.6090360794325577
0,0,0.0038403755038821778
1,0,0.16350241293572515
0,0,0.08829971449608821
0,0,6.361000401170913e-06
0,0,0.4829269437362552
1,1,0.9999999234225848
0,0,0.14702830139438056
0,0,0.023410574173983612
0,0,6.934939925107194e-05
0,0,0.14732507465426323
0,0,0.04900444583875116
1,1,0.9999198921175478
1,0,0.12662421447210406
1,1,0.9992001825529352
1,1,0.9994191604426829
1,0,0.30692540341569846
0,0,0.0007372662862612681
0,0,0.2214901244662173
1,1,0.993678213118144
0,0,1.2676613607053963e-05
0,1,0.8785732294761286
0,0,0.01008481926343103
1,0,0.03582739670420312
0,0,0.06654182516228088
0,0,0.0009737362791366243
1,1,0.9999582345438556
0,0,0.04009602672333138
0,0,0.03208160023400179
1,1,0.9997122562548071
1,1,0.8122770496125891
1,1,0.9995744142184408
1,1,0.9992320362763281
0,0,0.036412205033426806
0,0,0.17213319787759143
1,0,0.022310184091800113
1,0,0.10304607572808097
1,1,0.9975336251309207
0,0,0.00317361545426175
0,0,0.14682279269323154
1,1,0.9883126112597761
1,1,0.9999974441466201
1,1,0.9999618580065719
1,1,0.9995161347422464
0,0,0.032836343162424335
0,1,0.6378335374630906
0,0,0.050115262853471246
1,0,0.23763264771201284
1,1,0.7644619389155481
0,0,0.2560657540811291
0,0,0.08769868408444473
0,0,0.051693785198888544
1,1,0.9594843065146924
0,0,0.4755407113488642
0,0,0.0006704067448775332
1,1,0.9999617633024321
0,0,0.002182920257220364
1,1,0.999999733728873
0,0,0.13176086894282588
1,0,0.0004057113650589162
1,1,0.999859353924613
0,0,0.002362245392718812
0,0,0.011669375767342786
0,0,0.008180069701674288
0,0,0.007944117805287646
1,1,0.9999210489920521
0,1,0.8777414398502289
1,1,0.9999995955162244
1,1,0.8655028358499678
1,1,0.9996748936600051
1,1,0.9997987924152613
0,0,0.2778957354833639
0,0,0.20626165329713564
0,1,0.7481082984254213
0,0,0.0023189264272643535
1,1,0.99797755409322
0,0,0.00021640883534518546
1,0,0.18595108236213617
1,1,0.5196975434752319
1,1,0.9997407216188005
1,1,0.999848074133782
1,0,0.48143573904630166
1,0,0.060815508028396616
0,0,0.0010103575646947418
0,0,0.00017262503804601887
0,0,0.12093412025563942
0,0,0.01927981272431904
1,1,0.9984792861331394
1,1,0.9996693448195131
1,1,0.9999057726813533
1,1,0.9982583895677708
1,1,0.9944781373897097
0,0,0.00353088023933558
0,0,0.011915661449816206
0,0,0.24775715375791504
0,0,0.018564110008864015
0,0,0.27744961737132795
1,1,0.9998915373441252
1,0,0.4698601732487569
0,0,0.023665086674042397
1,1,0.9998590703259091
1,1,0.9993296918370168
0,0,0.000220667181817219
0,0,0.01567669042654946
0,0,0.000926140453973834
0,0,0.0008359882812884371
1,1,0.9992494091586145
0,0,0.012907244321841925
0,0,0.0012637648173186452
0,0,0.0005794129351528686
1,1,0.9976988895498006
1,1,0.6911688936748063
0,1,0.723373269533279
0,0,0.03172525745989872
1,1,0.9999999889720722
0,0,0.00125216224311574
1,1,0.9997048351689813
1,0,0.008326414205581823
1,1,0.7753394485091878
0,0,0.0013147826549399038
1,1,0.9995852478714052
0,1,0.5840774349333206
1,1,0.9997158403976402
0,0,0.10472574965076656
0,0,0.18238804423531613
0,0,9.129718080621084e-05
1,1,0.9998356569080922
1,1,0.9998523720187653
0,0,0.0053215258136608485
1,1,0.9999981147493701
0,0,0.12108211640873233
0,0,0.3360570870594144
1,1,0.9991602931689793
1,1,0.9959951082382944
1,1,0.9999102302307161
0,0,0.4648675905435855
0,0,0.007085310000697422
1,1,0.5628676117031195
1,1,0.9996770231521751
1,1,0.9995085281828776
0,0,0.010724289779763717
1,0,0.1591205688899643
0,1,0.748537058057244
1,1,0.999958514538177
0,1,0.5334599278872593
1,1,0.9993311975581296
0,0,0.0033749706228085826
0,0,0.021758565919750908
0,0,0.0008872193628834062
0,0,0.0895936785618003
1,1,0.9998052541552059
0,0,0.09243649058525341
0,0,0.00017266961416531975
1,0,0.07694083603400974
1,1,0.9903231319208754
0,0,0.03145019452060524
0,0,0.03329938479138699
1,1,0.9992818539019054
1,1,0.9998254246270336
0,0,0.10443843746060608
0,0,0.0012765828215559078
0,0,0.15326942831914178
0,0,0.03441750795527363
1,1,0.9859985509525667
1,1,0.9992524251577366
0,0,0.006214997533574978
1,1,0.914922906474669
0,0,0.0005470503379787412
1,0,0.3414012875215139
0,0,2.6946700367793016e-05
1,0,0.05027034148451232
0,0,0.011349957416765243
1,1,0.9999999893424593
0,0,0.0003686508641625192
1,1,0.9998014676494933
1,1,0.5539152252385064
1,0,0.1254698644190124
1,1,0.9999892322872402
1,1,0.9645173773808705
1,1,0.9997366422479688
1,0,0.3129777057483236
1,1,0.6965716173799317
1,1,0.9990355544293084
1,1,0.9989173289283524
1,1,0.9977669433289688
0,0,4.1442325113640376e-05
0,0,6.0913733698932295e-05
0,0,0.00011883770297880073
0,0,0.20093722046937187
1,1,0.9999999004213757
1,1,0.999999904612632
1,1,0.9996245756777002
0,0,0.0016166043793646285
1,1,0.9893289025743058
0,0,7.761254733839993e-05
1,1,0.9994722250133306
0,0,0.014795404638901893
1,1,0.9999768531540055
1,1,0.9975625504471541
0,0,0.0040024286274306054
0,1,0.6265710432275592
0,0,0.012527912502505623
0,0,0.0006290325232008574
0,0,0.3703247400642285
1,1,0.9356306600733938
1,1,0.9999999894254955
0,0,0.006276898281541689
0,0,0.0004462057276602809
1,1,0.9986592509294614
1,1,0.9998352266798765
1,1,0.9605838614541676
0,0,0.010241212099944679
0,0,0.09653661971903583
1,1,0.9999464913631112
0,0,0.001790610987270156
0,0,0.05619337416173479
0,0,0.0001335451877005832
1,0,0.4254786993898655
0,0,0.05165171704729709
0,0,0.103478962544574
1,1,0.9999626918130629
1,1,0.9999551064593254
1,1,0.990433635777936
1,1,0.6450122704740209
0,0,0.018012601811264742
0,0,0.10691551250919924
1,1,0.9997757728713763
0,0,0.4045169770734789
1,1,0.7449647232026558
0,0,0.009816309027779541
0,0,0.022144410972873584
1,1,0.8960755230711643
0,0,0.04074136632931563
1,1,0.9473379926524292
1,0,0.41151519680354104
1,1,0.6525646079606278
0,1,0.9930518572868267
0,0,0.31157642611242464
1,0,0.023601465223772287
0,0,0.000837380692641483
0,0,0.013801134934282247
1,0,0.029472418063965455
0,0,0.058088040490633236
0,0,0.025364775511272065
0,0,0.00040874111516606864
0,0,0.04872719544208956
0,0,0.05667572247504391
1,1,0.9584951688188743
1,0,0.16248120499442584
0,0,0.031295873035266805
1,1,0.9293798989030072
1,1,0.9999970213484534
1,1,0.9995351480894046
0,0,0.009798686925212512
0,0,0.011956682841013025
0,0,0.0007704054447990554
0,0,0.00028862112063030216
1,1,0.9972373586054335
1,1,0.9978989764650966
0,0,0.3534991665353717
0,0,0.00017613616554206448
1,1,0.999893253675637
1,1,0.9941312880898249
0,0,0.13541984296757975
1,1,0.9984864077855997
0,0,0.006440463945902124
0,0,0.08957856071865059
0,0,0.37866597048649303
0,0,0.01902227946281533
1,1,0.7347038215252273
0,1,0.9898132064781231
1,1,0.9995178691104097
0,0,0.19947070878289405
0,0,0.02845593838523763
1,1,0.9993013103444458
1,0,0.002870214166037345
0,0,0.20357531400126616
1,1,0.9998885900987329
0,0,0.11688277453404858
0,0,0.42905035370892636
0,0,0.0005993158792259723
1,0,0.0035428928348320665
0,0,0.28900299372196053
1,1,0.999564136349796
1,1,0.9996267079250541
0,0,0.005622071163060226
1,1,0.9824754755731508
1,1,0.9999783714638854
0,0,0.061594719838993714
1,1,0.997398841345088
1,0,0.2979660800949269
0,0,0.03165475134298623
1,1,0.7764455880666185
1,1,0.6908963917658034
0,0,0.0014353103521471445
1,1,0.8485094975490541
0,0,0.0062368484674217356
0,0,0.000345745598139746
0,0,0.08105947042537373
1,0,0.08699887902509715
1,1,0.5084020829184805
0,0,0.03440127460740244
1,1,0.9999793854150854
1,1,0.9999829405881322
1,0,0.23279786387335047
1,0,0.0875701508058222
1,1,0.9999630334039551
0,0,0.0008131201620133216
1,1,0.9999999607402135
1,1,0.9997313974961028
0,0,0.06334575725655547
0,0,0.04951571350636617
0,1,0.5972096055606642
1,1,0.9999999254404188
1,1,0.9997372412314617
0,0,0.0629155425310255
0,0,0.06832006419916498
1,1,0.907547960688433
1,1,0.9999162412751037
0,0,0.14681311684530957
1,0,0.038150443893224154
0,1,0.8207952583904456
1,0,0.3165425442430218
0,0,0.0803614634549427
1,1,0.9981419425187793
1,1,0.9994002874583096
1,0,0.12679060828953811
1,1,0.9999917395282084
1,1,0.9995770235074688
0,0,0.00014257479753548882
0,0,0.025392222241267772
0,1,0.9136116895589099
1,1,0.9981334888235701
1,1,0.9999726881296438
0,0,0.1641803487743923
1,1,0.9903851779079896
0,0,0.03656605874003057
1,1,0.9996704647657984
0,0,0.19020837370036126
1,1,0.9960111430783252
1,1,0.9975196680281467
1,1,0.99962522934588
1,0,0.39990705802843945
0,0,0.23699300600144677
1,1,0.9996366145879214
1,1,0.5074761043166274
0,0,0.0015247176103520333
0,0,0.2398773079761451
1,1,0.9999839264736381
0,0,0.02166966158947277
0,0,0.0006835402293478056
0,0,0.009900981707159277
1,1,0.9998722068771531
1,1,0.9999999992633888
1,1,0.9990860535860336
1,1,0.9999254367883779
1,1,0.9996629202483981
1,1,0.9918557616402072
0,0,0.1798795215426449
0,0,0.010219957102190973
0,1,0.5098156597139731
1,1,0.9999986145938609
