y_true,y_pred,y_pred_proba
1,1,0.9992603525162715
0,0,0.05845510135900277
1,1,0.9999988142072501
0,0,0.11634894651563318
0,0,0.12071821643807419
1,1,0.9999996171430017
1,1,0.9960397388861763
0,0,5.420833322850476e-06
1,0,0.02874448053034764
1,1,0.5660410580718117
1,0,0.4154843712217354
1,1,0.9992839247248009
1,1,0.9995836381668435
0,1,0.5362137429940399
1,1,0.9984612523080104
0,0,0.012681599437530819
0,0,0.013969411411764289
0,0,0.04375012239615705
1,1,0.9999994098652908
0,0,0.019408118625321803
1,1,0.9988248500705267
1,1,0.9857713137765106
1,1,0.9999251721381632
1,1,0.9999939690759696
1,1,0.9998199342404884
1,1,0.9996867558461665
1,0,0.022026315263722902
1,1,0.9999396496214626
0,0,0.0001550723488525128
0,0,0.018780950625296142
0,0,0.044454905860506995
1,1,0.9999438132241801
1,1,0.9999994182339166
1,0,0.2866739286982725
1,1,0.9997555513591839
0,1,0.6093029128876977
1,1,0.9998966229615962
0,0,0.0030613301094992817
0,0,0.0005289952386706324
1,1,0.998928489546311
1,1,0.9787819754175782
1,0,0.2799339971819207
0,0,0.0005066657425611796
0,0,0.008302545765730841
0,0,0.0014714328431768102
1,1,0.9993477475055061
1,1,0.9998190468256317
0,0,0.37526437415733954
0,1,0.8002075317743776
0,0,0.06499206579390271
1,1,0.9999999938555468
1,1,0.8451607740242157
0,0,0.00013884068184540297
1,1,0.996727646034779
1,1,0.9889280319910362
0,0,0.055621250838292585
1,1,0.9999793533839939
0,0,0.10551028989104297
0,1,0.7399352381468498
1,1,0.9999999418654806
0,0,8.062654082054211e-05
0,0,0.0010372142986125948
1,1,0.9999173220091355
1,1,0.8798178179667023
0,0,0.017367618122746228
0,0,0.23829576531658628
0,0,0.42960587899102803
1,1,0.9999637785548402
0,0,0.3781271478815564
0,0,0.4422763964940143
0,1,0.5199857698661461
1,0,0.17208610208520944
0,0,0.0005560927091928945
0,0,0.0071359936722874065
1,1,0.9999999913342984
1,1,0.9997352522083728
1,1,0.9978506989542656
0,0,3.140855830616825e-05
1,0,0.011244410445974786
1,1,0.9998523452961497
1,1,0.9994762726557742
0,0,0.23423866405975097
0,0,0.01760461286215419
1,1,0.9993848382341405
1,0,0.0748449483328168
0,0,0.00013364086044436054
1,1,0.9999999238237882
0,0,0.0032311345780072285
1,1,0.9989582935936614
0,1,0.7012453649436671
1,1,0.9999972577445224
1,1,0.9990273156652785
1,1,0.9999464989926807
1,1,0.5736878483687943
0,1,0.7336907306178162
0,1,0.6071187421356941
1,1,0.9985487426028491
1,1,0.9993926309427065
0,0,8.707096167884752e-05
1,1,0.9999385735435573
0,0,0.019061043151418555
1,1,0.999532050624593
0,0,0.0007583493786251823
0,0,0.00048149281465643056
0,0,0.4070892043696139
0,1,0.567586956023183
1,1,0.9993586104623318
1,1,0.9988234867470948
0,0,0.015921629564076646
1,1,0.9929309148669273
1,1,0.9990199951397277
1,1,0.99999367091418
1,1,0.9710177818836597
1,1,0.9868929101844094
1,1,0.9960591595774674
0,0,0.001190222675501187
0,0,0.07929480998072945
1,1,0.9999999876685911
1,1,0.9993028813000512
1,1,0.9998651584460424
0,0,0.03364061342668829
1,1,0.9999991969260732
1,1,0.9999239387044989
0,0,0.00034866593830026925
0,0,0.04202112382490853
0,1,0.6873388048939924
0,0,0.0726719176495276
1,1,0.9945825616796194
1,0,0.05575976397225052
1,1,0.6083319397560022
1,1,0.9999812015042294
1,1,0.9999847351702985
0,0,0.016930346993667068
1,1,0.9954137366874373
1,1,0.9999866928421606
1,0,0.18722465371446229
0,0,0.15926550701667808
1,1,0.9999149223143826
0,1,0.716489199880843
0,0,0.011664622490580473
0,0,0.004417126336283262
0,0,0.0036481818462863417
0,0,0.05273409735101493
0,0,0.011961994304540735
1,1,0.9979806890469799
0,0,0.004668818596297181
0,0,0.009816434695374283
0,0,0.0006050414169373318
0,0,0.02097387883575315
0,0,0.22077839662010879
0,0,0.021691456663240894
0,0,0.040237811820370416
1,1,0.9986581871257209
0,0,0.008515760141552482
0,0,0.0010776242199838576
0,0,4.609524793240976e-05
1,1,0.6959078960190128
0,0,0.022112380120100503
1,1,0.9951395829640296
1,1,0.99922063551748
1,1,0.5452474465606293
1,1,0.999999844135221
0,0,0.0002861466024545924
0,1,0.5170026687310292
0,0,0.19953478475884687
0,0,0.07479218126279905
0,0,0.0325828282014136
0,0,0.003371222189731706
0,1,0.8676467015573085
1,1,0.9999373938029764
1,1,0.9153785123087833
0,0,0.01969945494042496
1,1,0.9999999425918649
0,0,0.040230174736382636
1,0,0.01246235064092191
0,0,0.282382671148508
1,0,0.1455886332867495
0,0,0.42847708670685763
1,1,0.9968437607548194
0,0,0.002847051167131684
1,1,0.999810257907039
0,0,0.03136957615921506
0,1,0.7497828336447282
1,0,0.05822597877142297
1,1,0.9946553635771228
1,1,0.9997720400072374
1,0,0.09813050050972055
1,1,0.9999242372975515
1,1,0.88529327904819
0,0,0.00018290212812462143
0,0,0.4380910571833107
0,0,7.992751128430692e-05
1,1,0.9999921278190425
0,0,0.20967358388428556
1,1,0.8803884477688211
1,0,0.11680210704984917
0,0,0.12104579552339169
0,0,0.010805666743610316
1,0,0.06837464784804553
0,1,0.7703784790491186
0,1,0.9936529896850061
0,1,0.5566413524200631
0,0,0.0016506402061397215
1,1,0.9974476782319593
0,0,0.07548084217285979
0,0,0.036820657519745406
1,1,0.999696843236642
1,1,0.9997545852106277
1,1,0.9997740963520377
1,1,0.9996028504017496
0,0,0.17527910979044756
0,0,0.05673713243680904
1,1,0.9936401967790169
1,1,0.9999882877285253
1,1,0.9961540371918902
1,1,0.9993790801337389
1,0,0.18412286080182916
0,0,0.14654361012119418
1,1,0.9999835489362212
0,0,0.21528555482593825
1,0,0.030826556102852887
1,0,0.009097099898266868
0,0,0.11653917625046091
1,0,0.03249342502486614
0,0,0.004833960924266502
0,0,2.5848471487513617e-05
1,1,0.6264013231971198
0,0,0.11818531323466952
1,0,0.07517074880899588
0,0,0.0003022059277299369
0,1,0.8094574338341951
0,0,0.10899903894224955
1,1,0.5975611470120782
1,1,0.9996978076473231
0,0,0.4393200227310211
1,0,0.3672649007234174
1,1,0.995991720615617
0,0,0.13424420408594387
1,1,0.9963446461371731
0,0,0.0012070733828152694
1,1,0.9999811500633992
0,0,0.052045297619226716
0,0,0.006411612843183847
0,0,0.005253429620703444
0,0,0.0013106481349555883
0,0,0.033031685037738776
1,1,0.9999804301030601
1,1,0.9995511672285037
1,1,0.9999999154155093
1,1,0.6975887021752358
0,0,0.007091722205915986
1,1,0.9999203569378627
1,1,0.9995650373042391
0,0,6.578598695665778e-05
1,0,0.2429265826188849
0,0,0.005322797638629212
0,0,0.0014509509333707163
0,0,0.062083987229177975
1,1,0.9999999940588149
1,0,0.2577927992268874
0,0,0.000785598775081467
1,1,0.9999830899645501
1,1,0.9998676047713387
0,0,0.0014514892838740575
0,0,0.044416687981074315
0,1,0.6240169507085855
1,1,0.9999999544373549
0,0,0.02117965690254689
1,1,0.9889100742923219
1,1,0.9998974145999114
0,0,0.0017776683731106553
1,1,0.9999999279397876
1,0,0.24675974336866618
1,1,0.9999935244435705
1,0,0.005683827601252773
0,0,0.0027556151045135917
0,0,0.006080434982022985
1,1,0.9904545635449238
1,1,0.998954458904518
0,0,0.002495467050550419
1,1,0.998615507059736
0,0,0.16523478440177033
0,0,0.24986864343479542
0,0,0.2814323915609034
0,0,0.023434652453696365
1,1,0.9984501668547742
0,0,0.0066934243611193435
1,1,0.9788130137491821
1,1,0.9998742050197218
1,1,0.9999970375031805
0,0,0.0006116703216975093
1,1,0.9998847489294374
1,1,0.9987907041772996
1,1,0.9999403549782779
0,0,0.0002726294983273766
1,1,0.9998787086880898
1,0,0.017719387431550184
0,0,0.021105444753174784
0,0,0.00015130885542477491
1,1,0.9966048538827664
1,1,0.9999998260141699
1,1,0.9995085353438901
0,0,0.003122757946171368
0,0,0.16295566435481615
0,0,0.052170951808570204
1,1,0.9966939846039662
0,0,0.0003144189664314605
1,1,0.9999993664406449
0,0,0.01707670469137417
1,1,0.8003535092260656
0,0,0.143544882335019
1,1,0.999999705756814
1,0,0.4761265969505308
1,1,0.9999780635640392
0,1,0.6082218539013053
0,0,0.0037354471603299887
1,1,0.9994286472827992
0,0,0.05286518990785253
1,1,0.9999749631527135
0,0,0.21472924682508213
1,0,0.43594249167790466
1,0,0.43151554940220693
0,0,0.01898440986524869
0,0,0.01995000292001549
0,0,0.010858724148033932
0,0,0.11280454610506481
1,0,0.1478854257826077
0,0,0.2493491441723888
1,0,0.17360656187097853
0,0,0.0279036716212162
1,1,0.999848058624343
1,1,0.770322072168146
1,1,0.9996765266228
1,1,0.9999406197450488
1,1,0.9998616157627112
1,1,0.9998768798070732
1,1,0.9990953566688016
0,0,0.0016853151926371072
1,1,0.9994091191950402
1,1,0.9999996531369615
1,1,0.9999755864617867
0,0,0.002773684525940391
1,0,0.05006906707372198
1,0,0.08098476541130119
1,0,0.3192577917266308
0,0,0.00294329594833617
0,0,0.009940675032155207
0,0,0.028417970352432525
1,1,0.805859494879933
1,1,0.9999980961698353
1,0,0.3016866995901209
0,0,0.00011527377117272555
0,0,0.011327434549042814
1,1,0.9999849123784527
0,0,0.000637621475818852
0,0,0.4508949232089821
1,1,0.9999202585850643
0,0,0.02559701381661828
0,0,0.0006339319669038521
0,0,0.06125029699868325
0,1,0.8032572840982208
1,1,0.9966039147969135
1,1,0.9998818730190029
1,1,0.9999958824204963
1,1,0.9997088837353157
1,1,0.999999990570403
1,1,0.9999792250835442
1,0,0.37203111905371916
1,1,0.9888451395823808
0,0,0.004374185037022468
0,1,0.5502167182454507
1,1,0.6184019374994633
0,0,0.43135190888233627
0,1,0.9571091135797953
1,0,0.02300356626063222
0,0,0.08595557933271625
1,1,0.9999999191781453
0,0,0.00021968161725449738
1,1,0.9999999305384865
1,1,0.9999867453493447
0,0,0.2680070224096464
0,0,0.015018635833437073
1,1,0.9999396260377467
0,0,0.19654089766112012
0,0,0.01059918537497013
0,0,0.29179271191601086
0,0,0.05238249604826725
1,1,0.9997956846713361
1,1,0.9997283338257261
0,0,0.025049638173689704
0,0,0.10195086462286193
1,1,0.9989194082529234
0,0,0.0077937766122682045
1,1,0.9994044113133917
0,0,0.0081727485594924
1,1,0.5586125902661865
0,0,0.0004444852864634463
1,1,0.9999885017680337
0,0,0.05036718478440174
1,1,0.9997428880754153
1,1,0.998316158977387
1,0,0.19129566832517317
1,1,0.9998487282310315
1,1,0.9971225582605598
1,1,0.9999847347560221
1,1,0.9962531398287429
0,0,0.07835328655602916
0,1,0.5844357847501181
0,0,0.0063805441239388125
0,0,0.03864507583799404
1,1,0.9999041894816298
1,1,0.9975844603451355
0,0,0.0007014459352531609
1,1,0.9996866205088952
1,1,0.999787179443757
1,1,0.9988850655664457
1,1,0.9998800256391404
1,1,0.9962791982233392
0,0,0.004421322814916857
1,1,0.9999999978396976
1,1,0.9999845436505801
0,0,0.008376486187445312
0,0,0.03310395779040918
1,1,0.9558402788729135
0,1,0.64263396558277
0,0,0.04504751347230284
1,1,0.9999999208476518
1,1,0.9984191904097393
1,1,0.984675441262746
0,0,0.03680330355980938
1,1,0.9988190629864803
0,0,0.012389977969649411
0,0,0.33016148206509593
1,1,0.9823520863207379
0,0,0.0778019311224052
0,0,4.1298884628287686e-05
0,0,0.11802096232871924
1,1,0.9995426538886418
0,0,0.23878168384175327
1,0,0.1965804649740081
0,0,0.0058542205754344165
1,1,0.9999943965208629
1,1,0.9994701748976812
0,0,0.06114979219483332
0,0,0.0023683542411910823
1,0,0.005565906913342107
0,0,0.021106316638540124
0,0,0.007620928247438177
1,0,0.3887345763683196
0,0,0.06253098931922908
0,0,0.003739162131489944
1,1,0.9958399364702926
0,0,0.2440257545094361
0,0,0.002489616788934844
0,0,0.03238538377174564
0,1,0.5167148124630773
0,0,0.002577701409933959
1,1,0.9999848357121408
0,1,0.9387980631347018
1,1,0.9951472893079888
0,0,0.08695219005118893
0,0,0.03673135500327958
1,1,0.9999998664266844
1,1,0.9986081048405987
1,1,0.9980841614403655
1,1,0.9998900542473534
0,0,0.11002024991906424
1,1,0.9999229971655273
1,1,0.9998567880807404
0,0,0.02555510618113717
0,0,0.0553195818888654
1,1,0.9999985153739198
1,1,0.9999299909403645
0,0,0.00013100847263169117
1,1,0.9999387175752095
0,0,0.006704470841158251
0,1,0.8461798001339794
0,0,0.17434542810141654
0,0,0.042307616948286254
0,0,0.2785331797603369
1,1,0.997331672776147
0,0,0.0018130214285868803
0,0,0.0020921254310920733
0,0,0.0012943487852019463
0,0,0.11279978255836562
1,1,0.9999999983351151
0,0,0.0333491029573112
1,1,0.5112182542516496
0,0,0.00016880848895403912
1,1,0.999960115347472
0,1,0.9766412195422037
0,0,0.0077150328388005405
0,0,0.00018390726260194206
1,0,0.20914740700536344
1,1,0.9999365590055606
1,1,0.9998296785270354
1,0,0.040043465521364875
1,1,0.9992286608160266
1,0,0.10694820372714739
1,1,0.9968920234408684
1,0,0.011543779028054108
1,1,0.9990654960090725
0,0,2.0756163175611002e-05
1,1,0.9900150419226615
1,0,0.3917685703337883
0,0,0.11522233814061711
0,0,0.13889549939532603
1,1,0.8611217033409924
1,1,0.9889772028964892
0,0,0.0031587950004302793
1,1,0.9999963195090582
1,1,0.9984381332459518
1,0,0.14002431820934474
1,1,0.9998859153873534
0,0,0.00022617076414269697
0,0,0.010769482196964617
0,0,0.0016743546826992713
0,0,0.08371678251122147
0,0,0.42260719302839156
1,1,0.999693939230416
0,0,0.0006966408120102095
0,0,0.015130018149989091
1,1,0.9999170711218497
0,0,0.06410017966566536
1,1,0.9997984261717509
0,0,0.017577043824453166
1,1,0.9999999378388275
1,1,0.9999999997733326
0,1,0.6466065336925638
0,0,0.27267759477028214
1,1,0.9992687058801469
0,0,0.017072955574669122
1,1,0.9917024709145671
1,1,0.9999999997280316
0,0,0.004320044210912117
1,1,0.9999146319444672
0,0,0.004058360483835049
0,0,0.12378929650593277
1,1,0.817834916222625
1,0,0.2438641844105313
0,0,0.009883768633900513
0,0,0.04227985591274201
1,1,0.9999897904119336
1,1,0.9146054281200441
1,1,0.9992897297654608
0,0,0.022025983794879925
0,0,0.19631798147860796
0,0,0.006708533756667452
1,0,0.0848564234261204
1,1,0.9997984264402753
1,1,0.9999999997954649
0,0,0.0003273257346408857
1,1,0.9964754925073143
0,0,0.024200424382150653
1,0,0.43651233777448756
0,0,0.00036491735106896066
1,1,0.9999344154133978
1,1,0.9994235034681898
1,1,0.999859823492793
1,1,0.9974006866977517
1,0,0.38797056654784484
0,0,0.23752404031513438
1,1,0.9998318877076565
0,0,0.0006236401403351727
1,0,0.013483409959540367
0,0,0.07306495362728958
0,0,0.036377335294765924
0,0,0.010043002535172884
0,0,0.12465457656062894
0,0,0.03232797223938718
0,0,0.026901452681546017
0,0,0.0030251122415565286
0,0,0.0031743448526574277
0,0,2.2429337989028707e-05
0,0,0.01886564367370019
0,0,0.2775492876771831
1,1,0.999999999995635
1,0,0.15462275439722772
1,1,0.9999979625980767
0,0,0.012698898219933249
0,0,0.0016262340852782461
1,1,0.9999394577405097
0,0,0.008015068057863981
1,1,0.9998301907674803
0,0,0.0007532542178159296
0,0,0.012556810935853592
0,0,0.018228972490451117
0,0,0.001991207770382599
1,1,0.9999999762723023
0,0,0.17995245542586796
1,1,0.9999999419322785
1,1,0.9997841797449095
1,0,0.2707997161074106
0,0,0.06574445671391281
0,0,0.00030364487154199357
0,0,0.13615119740030113
1,0,0.2534360411027856
1,0,0.00010836223712838946
1,1,0.998681570116654
1,1,0.9999436140637561
1,0,0.06637178565997384
0,0,0.008780872584895731
0,0,0.025283280410708583
1,1,0.6087082296699959
1,1,0.9999284278098654
1,1,0.9998102996944719
0,0,0.09776937007398141
1,1,0.9997003822104762
0,0,0.01261215735792583
1,1,0.9999999999055815
0,0,0.021082049125446235
1,1,0.9999914837860867
1,0,0.13432641832032052
1,1,0.999999600984566
0,0,0.013983599575507741
1,1,0.9999674339741466
1,1,0.9997854592069477
0,0,0.09128689960191858
1,0,0.01976062598300783
0,0,0.31957582834893855
0,0,0.021705466529435502
0,0,0.10915998567353312
0,0,0.00010966999031916414
1,1,0.9988355548885086
1,1,0.9995113231890554
1,0,0.3612386094819446
1,1,0.9999939740533144
1,1,0.999458685402293
0,0,0.20763322343617013
1,1,0.998582006514718
0,0,0.47031409434067944
0,0,0.0003477050519006503
1,1,0.9987831788229745
0,0,0.056491203582944925
0,0,0.007429150523023436
1,0,0.3331203814187689
1,1,0.9991734075842844
0,0,0.06243268977835569
0,0,0.05794636095405514
1,1,0.9999962374626933
1,1,0.8944012626600717
0,0,0.01688587372621508
1,1,0.9996964798810055
0,0,0.002113552050442718
0,0,0.15914228837166972
1,1,0.7879982803054358
0,0,9.913935133143347e-05
0,0,0.17357228389065124
1,0,0.11251701263964022
0,0,0.000115742015297601
0,0,5.2994722415532723e-05
1,1,0.9997802295203614
1,1,0.9997249888963611
0,0,0.0038678618085573866
1,1,0.9999992928830603
1,1,0.9982813696680032
0,0,0.0004798469514083765
0,0,0.12822972488735743
1,1,0.9998891623376288
1,1,0.9999989996548063
1,0,0.1641577197828271
0,0,0.15338084571867294
1,1,0.9994213915473178
1,1,0.9999998923690552
1,0,0.2430211488746433
0,0,0.0006068694631405143
1,1,0.9999652338173318
0,0,0.13169964710947937
1,1,0.9993828610624925
1,1,0.9999949685865782
1,1,0.9995191679294909
0,0,0.015713037415144435
1,1,0.9999338666809602
0,0,0.12333940385887399
1,1,0.8178532380246264
1,1,0.9996827813325934
0,0,0.03061459853616733
1,1,0.9990651974478545
0,0,0.003552076444136545
0,0,0.22461045482955985
1,1,0.9999060389164847
1,1,0.9999623104416788
1,1,0.9999998605463586
1,1,0.9999766217473496
1,0,0.04038743869784346
0,0,0.00025464628626438684
0,0,0.0003765175763256163
0,0,0.15847696048915225
1,1,0.9840290230865747
1,1,0.9997159002553156
1,1,0.9999999824950622
0,0,0.030831394723475184
1,1,0.9975023643617725
0,0,0.0003206575882059044
0,0,0.0029860713359729047
0,0,0.002465224744988465
0,1,0.9980812211245098
0,0,0.008029517319395548
1,1,0.9976635985463714
1,1,0.9999872391497638
0,0,0.1555959066290282
0,0,0.0009764016051617733
0,0,0.04383024902782524
0,0,0.4971384742414273
0,0,0.14014310241203873
1,1,0.9999655205227794
1,1,0.9992141390370415
1,0,0.030810954553152643
1,1,0.8840091905186744
0,1,0.5412412531834775
0,0,0.00015069815000985103
1,1,0.9997821375728634
1,1,0.9998405756611854
0,0,0.03780902370876683
0,0,0.011715912970297459
0,0,0.29958066665672295
1,0,0.09400956748633132
1,1,0.9999996598911884
1,1,0.9993808124794712
1,1,0.9921320558077601
0,0,0.0008126509169773297
0,0,0.10752792829160779
0,0,0.04862694525812094
1,1,0.9988877823255128
0,0,0.10986830086510707
0,0,0.046701869413144394
0,0,0.10988467229596513
0,0,0.013104287512347604
0,0,0.011682283443164996
1,1,0.9977380167499852
0,0,0.004711801139281205
1,1,0.9995846105141268
0,1,0.9578608918677579
1,1,0.996196369554722
0,0,0.028775212558946793
0,0,0.1328634182367678
1,1,0.9995656401999871
1,1,0.9999554176551603
1,1,0.9997190106363892
1,1,0.9997385272209758
0,0,3.121247525947072e-05
1,1,0.9961021264437192
1,1,0.5559022919062739
1,1,0.9998499950271396
0,0,0.00045771852031484673
0,0,0.017621056927533046
0,0,0.005107395862659677
1,1,0.9999983655477263
1,1,0.9997420418616887
1,0,0.07231903503201155
0,0,0.01942659006545279
0,0,0.07544441408953438
0,0,0.06565023568494643
0,0,0.05091765882144265
1,1,0.9999997452087094
1,1,0.9998252969083974
1,1,0.8008830367130495
1,1,0.999805184435099
0,0,2.3451391061551324e-06
1,1,0.9999725185508259
0,0,6.773556860714492e-05
0,0,0.0036787441935638484
1,0,0.3060445538528997
1,1,0.9999978955347547
1,1,0.9997667773613149
0,0,0.0007846293134939532
1,1,0.999999774648532
1,1,0.9999917929661587
1,1,0.8977643935303863
0,0,0.00045747250345690664
1,1,0.9994660760873613
1,0,0.3672189532913877
0,0,0.003140959061356381
1,1,0.999937842101009
1,1,0.9967983488503769
1,1,0.9999999663695138
1,1,0.9999861378770935
0,0,0.37888595690076493
0,0,0.27731688271117155
0,0,0.003085455151661426
1,1,0.9987866657932146
0,0,0.08567576322241072
0,1,0.6248085131312742
1,1,0.9994294493981446
0,0,0.27533693829398265
0,0,0.13268056153683175
1,1,0.999999125505427
0,0,0.0004900117245070088
1,0,0.07202948781457391
0,0,0.0009356068666692703
1,1,0.9761015833361598
1,1,0.998427117959957
1,1,0.8932695492271845
0,0,0.000994523254517863
1,1,0.9999983344319131
0,0,0.10775665294561011
0,0,0.16481912096723325
0,0,0.30442445491679543
1,0,0.2652745625285952
0,0,0.059680068272135116
1,1,0.9972975148636483
0,0,0.0008110643329364074
1,1,0.5921182729448816
0,0,0.006661098387233532
1,1,0.5957820503465006
0,0,0.017933645837176534
0,0,0.035615641723484776
1,1,0.9999979786729999
1,1,0.9994652822276245
1,1,0.999574962904247
1,1,0.998615493602987
1,1,0.9992021610011009
1,1,0.9999321139082492
0,1,0.5463748159875981
0,1,0.6158015366305771
0,0,0.01299940875782853
1,1,0.9997620732185278
1,1,0.9996002850388191
1,1,0.9992845039908789
1,1,0.9998857589175442
1,0,0.03801541405385775
0,0,0.009713792119299356
0,1,0.6799386685800264
1,1,0.9999988073338755
0,0,0.011197382587139154
0,0,0.0007357073504087099
0,0,0.10376165968778286
1,1,0.9992037316291876
1,1,0.9998660240278668
1,1,0.9936467410153675
0,0,0.04036664788138367
1,1,0.9999832440566017
1,1,0.9993846830520943
0,0,1.6071850330577275e-06
1,1,0.9982012991917727
0,0,0.012341406359387888
0,0,0.008029346742445886
0,0,1.581754826309163e-05
0,0,0.00029325926954538463
1,1,0.9999999311678559
1,0,0.15544340518227298
0,0,3.905023487384102e-05
0,0,0.19029282086107513
0,0,0.10920473140318415
1,1,0.9995224556288377
0,0,0.010580636550676918
1,1,0.9977096695328713
0,0,0.0019908746401157197
0,0,0.005019712402771382
1,1,0.6003410429875329
0,0,0.004124911835485009
1,0,0.0751952622625417
0,1,0.5028521553376541
1,1,0.9991315951918565
0,0,0.009515812347999421
0,0,0.017842044967135148
0,0,0.00018995154374589732
0,0,4.263479741619339e-07
0,0,0.3957326180907181
1,1,0.9885189392713918
1,0,0.28875786119638575
0,0,0.002864512681108243
1,1,0.9999998030362814
1,1,0.9999991547353985
0,0,0.35789977358425745
1,1,0.9999137984255254
1,1,0.9999997126375866
1,0,0.0071778429721732545
1,1,0.9913310352944568
1,1,0.9996694737485403
0,0,0.0033160700507889403
0,0,0.15289840560631066
0,0,0.024175764308319386
1,0,0.4616846606371399
0,0,0.0002697063193016322
1,1,0.9999771285885865
0,0,0.2528396945692261
0,1,0.5247108687993631
0,0,0.006071893115703403
1,0,0.12023892647577791
0,1,0.7745615003475921
1,0,0.03711075020101157
1,0,0.27286590041112924
1,1,0.7174948399458143
0,1,0.8437011231809651
1,1,0.9998764571178421
1,1,0.8638803564630115
1,1,0.9998238791985155
