y_true,y_pred,y_pred_proba
1,1,0.9994785975454304
0,0,0.42609880807749323
1,1,0.9999320116990646
0,0,0.0038981120358907366
1,1,0.9999875768021581
1,0,0.26669412542533333
0,0,5.235717719586429e-05
0,0,3.7845154202414964e-05
1,0,0.051425406151668664
1,1,0.9993551061615991
0,0,0.06898580123224918
0,0,0.2303720425662585
0,0,0.3426806445895467
0,0,0.22075415109936242
0,0,0.009815107054281097
0,0,0.4843683036819889
0,0,0.010401924135730382
1,1,0.9999996262950572
0,0,0.0014828968779489245
0,0,0.00046293308032015575
1,1,0.9999999774265923
0,0,0.20061946003946549
1,1,0.9966526945576638
0,0,0.4054206903288983
0,1,0.9587745169916021
1,1,0.9944700955956993
0,0,0.14958645593743727
1,1,0.9847999961153012
1,1,0.9998649259231799
1,1,0.999963653934077
1,1,0.9999999987370136
1,1,0.9997968882550761
0,0,0.019062833913565155
0,0,0.00921374173398911
1,1,0.9923537198272978
0,0,0.154145935855715
1,1,0.8663551171243377
1,0,0.48406213533567144
0,0,0.019509278393403755
1,1,0.9999999627800711
0,0,0.016719815824525527
0,0,0.06431964116343176
0,1,0.7148023218140139
1,1,0.9980637321267701
0,0,0.015209345618542335
0,0,0.0376163403861528
1,1,0.9999998993859375
0,0,5.1291497833650725e-06
1,1,0.9992369431730962
1,0,0.3686204590933955
1,0,0.050718360225202465
0,0,0.008100414821175003
1,1,0.9999092156461006
0,1,0.8371504890137855
1,1,0.9999572880231697
0,0,0.4913655881115668
1,1,0.9932534264872813
1,1,0.9999940113434662
1,1,0.9993397843676622
1,1,0.9996446537694014
0,0,0.061642738107068114
1,1,0.9999999972325371
1,1,0.9998800689717412
1,0,0.02506779882620114
0,0,4.986412023471909e-05
0,0,0.00029813862306959216
1,0,0.19636533563109387
0,0,0.32735971964561456
0,0,0.03778889682558889
0,0,0.0031825977135103204
1,1,0.9994931736040177
0,0,0.000600243159610645
1,1,0.9999994474246467
1,1,0.9991889206542214
0,0,0.01056876921250313
0,0,0.00030332279378110456
0,0,0.06349254963303948
0,0,9.506082046241172e-05
1,0,0.1863283601743499
1,1,0.9999673057399829
0,0,0.00955714895782827
0,1,0.8186732960708322
0,0,0.03042379544070451
0,0,0.0010559387834239847
1,0,0.01679699351557489
0,0,0.00016134687745806311
0,0,0.35797443932467304
0,0,0.10806445600978129
1,1,0.9999700673737494
0,0,0.04975621846539306
0,0,0.002672143864263414
0,0,0.014764182727833213
1,1,0.9461668093085815
0,0,0.0051041529984667995
1,1,0.7724490680227375
1,1,0.9999999676534349
1,1,0.9999984588202038
0,1,0.5294828009833757
0,0,0.019272210218761104
1,0,0.33273261817582583
1,1,0.982863198414722
1,1,0.5683763978742798
1,1,0.999978215405244
1,1,0.9998197918397979
1,1,0.9952405961723051
0,0,0.03913383259297782
1,1,0.9963369410633623
0,0,0.0007202368797728042
0,0,0.027071039389031586
1,1,0.9998791217561661
1,1,0.5312066822964824
1,1,0.9999989477314736
0,0,0.1652376321246282
1,1,0.9995903478875167
0,0,0.418435150131826
1,1,0.9998488694335708
1,1,0.9999979565543425
0,0,0.005314966189117047
1,1,0.9994881195529478
0,0,0.26919088819588205
1,1,0.9998085271377725
1,0,0.22352147493532196
1,1,0.9999433020066898
0,0,2.36165495102722e-05
0,0,0.0038720051008464566
0,0,0.06176888998965003
0,0,0.002601019249760788
0,0,0.1660038290936501
1,1,0.9997372041274388
1,0,0.01809674648920473
1,1,0.6962937182654628
1,1,0.9999314913797487
0,0,0.005692855894948837
0,0,0.00018764935454407383
0,0,0.002112730096694063
1,0,0.23586449557214847
0,0,0.007022344338251019
1,1,0.9999094854533067
1,1,0.9961508820815539
0,0,0.0034468652040608875
0,0,0.00020439053362710942
1,1,0.998803052190395
1,1,0.9999743889730037
1,1,0.9999999125647
1,1,0.9999832949840496
0,0,4.549603398051678e-06
0,0,0.0017350253506955289
1,1,0.9999999629602616
0,0,0.0026020736533075685
1,1,0.9999265664001799
0,0,0.005351847535342724
0,0,0.0173874434978337
0,0,6.124573127142059e-05
1,1,0.9998447753067243
0,0,0.020436239371768916
1,1,0.9866747740052658
0,0,0.2131489828299567
0,0,0.00043225000010338927
1,1,0.9999975648495623
1,1,0.9996935195880418
0,0,4.0188617195606514e-05
0,0,0.021324509345977325
0,0,0.013732514223714833
0,0,0.030547589387995285
0,0,0.09665963974892493
0,0,2.966132757981008e-05
1,0,0.05107949828916239
0,0,7.856615882116218e-06
0,0,0.0005833637747819715
0,0,0.08993672734037463
0,0,0.3923843524049492
0,0,0.030747632653450208
0,0,0.0014433907867808678
0,0,0.07165848673600507
0,0,0.009791872605326534
1,1,0.9998876317144505
0,0,0.06072425891393378
0,0,0.0011008726100767577
1,1,0.8858282987806693
0,0,0.3693418393108352
0,0,0.02192807295853777
0,0,0.0003403748730791586
1,1,0.9997970075409226
0,0,0.34164256939530513
0,0,0.0008441680251228898
1,1,0.9998257404435151
0,0,0.2167264670623788
1,1,0.915440393434726
1,0,0.07865818304646018
1,1,0.9999999972279205
0,0,0.005354864499603496
0,0,0.04354793503313342
1,1,0.999847478834011
0,0,0.001753681834322849
1,0,0.3973931695458172
0,0,0.015677750672384555
0,0,0.05452957800978876
0,0,0.012418152353029647
1,1,0.9987263573310585
1,1,0.791781691802999
0,0,0.19149476723474795
0,0,0.2788018014700655
1,1,0.9994541378784763
0,0,0.00010994666795736206
1,1,0.9999829222841512
0,0,0.00044436754087493185
1,0,0.4572977289005175
1,1,0.9999478954487222
0,0,0.06810554628329339
0,0,0.014817969691086813
0,0,0.015130327054374258
1,1,0.9998631704163851
1,1,0.9996814289049404
1,0,0.012932230151934853
0,0,0.19000953826522965
0,0,0.4936496206878083
0,0,0.014898904070486751
0,0,0.0032178312139131866
0,0,0.03612268506222174
0,0,0.0032572092722191514
1,1,0.9999856122538577
1,1,0.9999660939761623
1,1,0.9975475390148832
1,1,0.9983318469465361
1,1,0.9957975317412652
1,1,0.9999997702978584
1,0,0.012621049118268909
1,1,0.9999976577435247
0,0,0.0003652028628137044
1,1,0.9999483950712831
1,1,0.9999880378727175
0,0,0.010298466989483333
1,1,0.9947630921076107
1,1,0.9992534903737144
1,1,0.9997674791025619
1,1,0.9999992568958525
1,1,0.607306028274001
1,1,0.9942395547501797
0,0,0.012254335171771559
1,0,0.2219741356863632
0,1,0.6234165396007869
1,1,0.9989881257211706
0,0,0.013964378269522888
1,1,0.9994785287573226
0,0,0.02616663813522282
1,1,0.9997414697594845
0,0,0.015668262349846442
0,1,0.566269144256253
1,1,0.7638549471635057
1,1,0.9894918450286052
1,0,0.22004494311708533
0,0,0.016374632321718773
0,0,8.25150421957923e-05
0,1,0.9108577036471425
0,0,0.026553490358585737
0,0,0.05613670729546285
0,0,0.01811780512683771
1,1,0.9996217075463714
1,1,0.9999999977801814
1,1,0.9999999691649005
0,0,0.1444562425529956
1,1,0.9999866235744467
0,0,0.0012001417293530728
1,1,0.9998693328235553
1,1,0.9936090365143971
1,1,0.9910580952475263
0,0,1.8616321170765417e-05
1,1,0.9999799095462842
1,0,0.023722904981227224
1,1,0.9999868051461547
0,0,0.004696098925903507
1,1,0.9999310123077969
0,0,0.05240128862923291
0,0,0.004010567580469904
0,0,0.2707116459642457
1,0,0.09546807063760382
0,0,3.122378712948162e-05
0,0,0.0027706468164332685
1,1,0.9751317825634985
0,0,0.044957067321259724
0,0,0.000561355035743043
0,0,0.021720918685592245
0,0,0.027132854011591236
0,0,0.4689044735253052
1,1,0.9999744249611747
1,1,0.9993468292307432
1,0,0.039861541760101
0,0,0.055286557612470276
0,0,0.21784451734587318
0,0,0.0018750421850963995
0,0,0.000746590486433717
1,1,0.9953242079994863
0,0,0.30898738268312237
0,0,0.0030584518403717884
1,1,0.6100780268617175
1,1,0.9961979031426941
1,1,0.9995444264846333
0,0,0.01107692655833127
0,0,0.010811731098741775
0,0,0.09643602036160959
1,1,0.9987044972048135
1,1,0.9992175124699438
1,1,0.9998778879625901
0,0,0.0035422294169106822
0,0,0.0001456294711995005
0,0,0.003375183084530554
1,1,0.9998381736936454
1,1,0.9999630196867625
0,0,0.31077849618317294
0,0,0.006139857847725414
0,0,0.029767856977583457
1,1,0.9961757858340474
0,0,0.0069902209476188255
0,1,0.63886420109767
0,0,0.002492871695309806
1,1,0.9978288851296842
1,0,0.09898914590863066
0,0,0.014373297040998288
0,1,0.8590695641542302
1,1,0.9998508111071286
0,0,0.0008081749068289911
0,0,3.0141413249555108e-05
1,1,0.9988142777024659
0,0,2.231625543427183e-06
0,0,0.0002251185815350995
1,1,0.9999993325523969
1,0,0.07602831860726066
1,1,0.9993313486881216
1,1,0.9127591292893649
1,1,0.9943575738633282
1,1,0.9960645807454634
1,1,0.9999999985417387
1,1,0.9996120388543545
0,0,0.018157944643311913
0,0,0.005225933898395001
1,1,0.9989709534501382
0,0,0.013146063816994662
0,0,0.033083426380671056
1,1,0.999961495881025
1,1,0.7817222435890299
0,0,0.0010359043233363935
0,0,0.03456715625931217
1,1,0.9999999810649415
0,1,0.5489108269160466
1,0,0.280439044513531
0,1,0.7483648437362781
0,0,3.943643483524291e-06
1,1,0.9968183993648345
1,1,0.9993115717239236
1,0,0.016685507909992386
0,0,0.062417616260942096
1,1,0.9999858643771418
0,0,0.002906410604337269
1,0,0.022258583853192578
1,1,0.9994874815734712
1,0,0.016565880594202196
1,1,0.9252639635530194
1,1,0.9999471249173866
0,0,0.06676361250022937
1,0,0.0433954097012134
0,0,0.2736889881944105
0,0,0.00012526958572785612
0,0,0.05305555809081496
1,1,0.9987392761641573
1,1,0.9999563407733484
1,1,0.9932901148234962
0,0,0.15539754491754745
0,0,0.04869744045752959
0,0,0.032982800403880484
1,1,0.9999708410296047
1,1,0.9994158896616419
1,1,0.9968725223500462
1,1,0.9963311531845754
0,0,0.43027534752722585
0,1,0.8911585041491681
1,0,0.3882732315038145
1,1,0.9999614335275364
0,0,0.031284477517240956
0,1,0.9497750064616695
0,0,2.2843138405894548e-07
0,0,0.12613456448978916
1,1,0.9950524983730702
1,1,0.9999108067850283
1,1,0.9999999151664624
0,0,0.007449384005893126
1,0,0.19577168435875264
1,1,0.8345010227485964
1,0,0.03065861949386812
0,0,0.0069985654752603545
0,0,0.016921657502290667
1,1,0.678001904276637
0,0,0.015280543525499153
1,0,0.2726469945336491
0,0,0.3208387813753803
1,1,0.9999035749173775
0,0,0.009016777112500717
0,0,0.10456013120360645
1,1,0.999911581712254
1,1,0.991552609110204
0,0,0.29183129895042553
1,1,0.999999977154754
0,0,0.03552324540909293
0,0,0.06367354810868354
0,0,0.09783457291663128
0,0,0.017250813592328818
0,0,0.0019242170533270004
0,0,0.004517015431632025
1,1,0.9999760640011471
1,1,0.9978175839101449
1,1,0.9957778986929072
1,1,0.9990599320498256
1,0,0.16922474606956592
1,0,0.1388733264974295
1,1,0.9999628243343882
0,0,0.03871506903451804
0,0,0.05242695796060337
0,0,0.3918892820695764
0,0,0.0005131851840192168
0,0,0.00035867634236900694
1,1,0.9997954988878999
0,0,0.009781640420814414
0,0,0.2015922222858914
1,1,0.9999437945680142
0,0,0.0033858169068349637
0,0,0.0512906380172169
1,0,0.19145565283741542
1,1,0.9999999290090461
1,1,0.9899106356749707
0,0,0.06202967401582397
0,0,0.008907549850095843
1,1,0.9982171932067955
0,0,0.08102563729093117
1,1,0.9999931554379307
1,1,0.9999504262285622
1,1,0.9993720909036621
1,1,0.6855149908562143
1,1,0.9999965563079586
0,1,0.7630748122069997
1,1,0.999977706791066
0,0,0.053140055584752266
1,1,0.9999999978468237
0,0,0.032814807354737616
0,0,2.9315924006354056e-06
1,1,0.9999988105434917
0,0,0.11723962092475443
0,1,0.772852757235691
1,1,0.9999999860923698
0,1,0.66068282246564
1,1,0.9997901834837268
1,1,0.9998480467688935
0,0,0.00025850267693432107
0,0,0.08491997344825937
0,0,0.0007139513188882608
0,0,4.8948525814550334e-05
1,1,0.9997643983944393
0,0,0.019547731341749894
1,1,0.9998715573458802
0,0,0.4123621183063358
1,1,0.9985161835276947
0,0,2.478654620252461e-06
1,1,0.9999640628081123
0,0,0.03548481335818313
0,0,0.012173215171274692
1,0,0.40252741101277595
1,1,0.9999976193369408
0,1,0.7698130400149377
0,0,0.025696245561741386
0,0,0.004458060132995352
1,0,0.17355566329741978
0,0,0.0035658332066835106
0,0,0.03766833045176731
0,0,0.0006730197029609409
0,0,0.03440775732683675
0,0,1.8277788510490309e-06
1,1,0.9999790082304524
1,1,0.9997740161026242
0,0,0.025942826212144943
0,0,0.003869644965342681
0,0,0.020505328173436577
0,0,0.0017292733153309204
1,0,0.4408980949598913
0,1,0.8993546240982737
1,1,0.9998177987812703
1,1,0.6850415855240698
0,0,3.442473297215689e-05
1,1,0.9971721742774551
1,1,0.9999889243964837
0,0,0.007772731203169559
1,0,0.0887723588728824
0,0,3.8096803533695502e-06
0,0,0.11402836872395447
0,0,0.007741714550617892
0,1,0.6125455098289244
1,0,0.009021703558170904
0,0,7.114166939685877e-05
0,0,0.01493159914984561
1,1,0.9999994818501126
1,1,0.9996081114444996
0,0,0.06196178201780724
0,0,0.384953665386673
1,1,0.547895072686503
1,0,0.0003962023543833339
0,0,0.06128027599206897
0,1,0.8556562207793983
1,1,0.9910593464320079
1,1,0.7830261648516122
0,0,0.03407677954428486
0,0,0.006406998692370617
0,0,0.19052218567047804
1,1,0.9999968609793339
0,0,1.4867906643562152e-05
0,0,0.05427285274106208
1,1,0.9999634751166177
1,1,0.9999999955494303
0,0,0.007049137643199907
1,1,0.5886394259876934
0,0,0.18532447793929566
1,1,0.9999985447833373
0,0,0.0009707921352740833
1,1,0.9986399594832703
0,0,0.0101548636007468
1,1,0.9999972891271441
0,0,0.006990356514782278
1,1,0.9869636712669826
0,0,0.16621586815744052
0,1,0.6467017700512745
0,0,0.0007056324392819201
1,1,0.894331968888363
0,0,0.46098165947904396
1,1,0.984430269597442
1,1,0.9999046769523864
0,0,0.000645991937844608
1,1,0.9998631805786784
0,0,0.24649026810208183
0,0,0.02612050354586259
0,0,0.01927765273073392
1,1,0.99629022782938
0,0,0.010172641387487425
0,0,0.001315002698682991
0,0,0.00021985453730476368
1,1,0.9994624801400304
1,1,0.999985508355597
0,1,0.58354421531275
1,1,0.9993867850989478
1,1,0.9990888429563117
1,1,0.896519050493792
0,0,0.05321645182950455
1,1,0.9999981404628902
0,0,0.031361664503522554
0,0,6.257299515141767e-05
1,1,0.999530508572145
1,1,0.9999999946528322
1,1,0.9994968127459526
0,0,0.0009817546651179753
1,0,0.052293140429800905
0,0,0.09496195021544891
1,1,0.9999444435697387
0,0,0.01214351692329319
0,0,0.012830606059864198
1,1,0.5813166634622107
0,0,0.04572739041000705
0,0,0.17391748369118665
1,1,0.9999999960919783
1,1,0.9999996069195793
1,1,0.999992972974193
0,0,0.10798348038976874
1,1,0.9988973852564875
1,1,0.9999965607363663
1,1,0.9993454663156652
1,1,0.5939274260698728
1,1,0.9951805319403613
1,1,0.9783849731808849
0,0,0.07710439487423061
1,1,0.9999972857950771
1,1,0.9999885848279034
1,1,0.9999775240068978
1,1,0.999714527986363
1,1,0.9998791888761518
1,1,0.9999992703786155
0,0,0.04390586199921404
0,0,0.0007195995953363182
0,0,0.019291113151092155
0,0,0.3649772199108841
0,0,0.010875378289846124
1,1,0.9999968842027949
1,1,0.639645829575887
1,1,0.9959351438997678
1,1,0.9995485199968652
1,1,0.9999352779462858
1,1,0.7735252920439429
0,0,0.061346388316280615
1,0,0.36929741477377254
0,0,0.06475982531657756
0,1,0.6959803604641808
1,1,0.9999955136897615
1,1,0.9999556591623299
0,0,0.03446710644870659
0,0,0.003511812291137465
1,0,0.25644503386563305
0,0,0.0012817114326092274
1,1,0.9999456570334642
0,0,0.007242551730700356
0,1,0.992926184445516
1,1,0.9999808418356592
1,1,0.9999997132333988
0,0,0.10071736163826898
0,0,0.07867806520150822
1,1,0.9997194627306167
0,0,0.020168457481670597
0,0,0.0004717062985942036
0,0,0.43807120626787777
1,1,0.9995776423866031
0,0,0.0014318638336223185
0,0,0.01205612979976911
1,1,0.9982383967960713
1,1,0.9999998357318035
1,1,0.8761311178730388
1,1,0.9999358277217233
0,1,0.7464050533099426
1,1,0.9999623015154544
0,0,0.0010942609476762336
0,0,0.45437156321826383
1,1,0.9993810369000021
0,0,0.005719565760375911
1,0,0.29898722416993034
1,1,0.9964668539821008
1,0,0.05540601394089871
0,0,0.028925607559879583
0,0,0.0013348121178951514
0,0,0.002026533146271706
0,0,0.07442979895218503
0,0,0.0008602900174989192
1,1,0.9999358546585791
0,0,0.061411174200583965
0,0,0.00944138267081094
0,0,0.023169352173175815
1,1,0.9992853849909059
1,1,0.999985640398698
0,0,0.013244700432762857
1,1,0.9999690903870204
0,0,0.019460054857999034
0,0,0.036569728856336456
0,1,0.9502467440127865
0,0,9.200804358310637e-05
0,0,0.13202571560804774
0,0,0.03207443592067156
1,1,0.9853468369819369
1,1,0.9999914076159887
0,0,0.06002786056607386
1,1,0.9933858661964223
1,0,0.1968829008467397
1,0,0.06743478083078522
0,0,0.047611073262543706
0,0,0.013944874596111713
0,0,0.003089850053989748
0,0,0.04093139280691092
0,0,0.216569946243519
0,0,0.3919091696200837
0,0,0.002100416088675746
0,0,0.0004019158458754667
1,1,0.9999997368698261
1,1,0.575564392086144
1,1,0.9995017191689124
1,1,0.9992092696294526
0,0,0.021548760182504192
1,1,0.9988136001144426
1,1,0.9985151514950505
0,0,0.003045953574453145
0,0,0.12409027848944797
1,1,0.9999920116038121
0,0,0.06133382845182218
1,1,0.9997527330051357
1,1,0.9996345871591774
1,1,0.9830825301525024
1,1,0.9987777583313935
1,1,0.54282147460751
1,1,0.9991855107356886
1,1,0.9999001463017054
0,0,0.10643864520875947
0,0,3.2403329416249894e-07
1,1,0.9889155554551758
1,1,0.9982610510901062
1,0,0.2633376301296786
0,0,0.0002066800281027843
0,0,0.051120413513162356
1,1,0.9997017428823349
0,0,0.007593536507136616
0,1,0.7903324947898376
0,0,0.03001996671547703
0,0,0.004905412532495734
1,1,0.9982777989817089
0,0,0.0024995114380469887
1,0,0.06867137165131884
1,1,0.9931051469229981
1,0,0.34948087456980176
1,1,0.9991337937674292
0,0,0.012263449059429408
0,0,0.00012209167259802795
0,0,2.510433535057435e-05
1,1,0.9998220869910139
0,0,0.006772072620060633
1,1,0.9948085390462584
1,1,0.5595896704754558
0,0,0.08286882645090775
0,0,0.03925433893637752
1,1,0.9980497617398656
1,1,0.9992884781555182
0,1,0.8018905474946649
1,1,0.9999628856816526
1,1,0.9997942150924706
1,0,0.023447551171752932
0,0,0.00019441004391873682
0,0,0.03016921793554188
1,1,0.9999944909898689
1,1,0.6361631599411635
0,0,0.07961474582465007
0,1,0.5417125208752439
1,1,0.9971358486694113
0,0,0.0019287985209211417
1,1,0.9927442452432597
1,1,0.9996461557419921
0,0,0.0014944226197187607
0,0,0.04588047614567377
0,0,0.03891664922794796
1,0,0.07520674764798053
1,0,0.047135311337054835
1,1,0.9999458485930827
0,0,0.0005238995880312832
0,0,7.94947919249545e-06
0,0,0.14749516345976113
0,0,0.005391626435058693
0,1,0.8104465418333491
1,1,0.9972321859792074
1,0,0.19569176220587825
1,1,0.9986659162860667
0,0,0.0033302795167660802
0,0,2.1440398563741894e-05
1,1,0.9996457051272337
1,1,0.8693856950929253
1,1,0.756532465985101
1,1,0.6359072295583434
1,1,0.9993989803291297
0,0,0.00020843737183309373
1,1,0.9999999599491509
0,0,0.265886873257548
1,1,0.9967801810434949
1,0,0.06603501560418946
0,0,0.04174928673472219
1,0,0.3314850327142975
0,0,9.454873274035346e-05
1,1,0.9999995833360789
1,1,0.996225050507214
0,0,0.12526601808862953
1,1,0.6694236191160355
1,1,0.9991504993978282
0,0,0.13211980551375116
1,0,0.3571432088266365
1,1,0.9990515765936615
1,0,0.10819215921510371
0,0,0.0045460365568326215
0,0,0.009336338085043014
1,0,0.12572506849306422
1,1,0.9999999812342389
1,1,0.9997595271187332
0,0,0.01266311134686917
0,0,0.1994841578335937
0,0,0.00026381963477474496
0,0,0.037687584013569836
1,1,0.9999463680181874
1,0,0.02672519899182219
1,1,0.986017029687088
1,1,0.7578016399392632
1,1,0.9999863608665374
0,0,0.07388294210060023
0,0,7.903344423218623e-06
1,1,0.9998503068260594
1,1,0.9072736673989763
0,0,0.023392783313191095
1,1,0.9999917566692366
0,0,0.007299511811404998
1,1,0.9987435202826516
1,1,0.9999999207148865
1,1,0.999999322641704
0,0,0.0006641204018406976
0,0,7.844630319934739e-06
0,0,0.08078280662772203
0,0,0.0008011451865747882
0,0,0.41356782131525816
1,0,0.4452868501100163
0,0,0.023382979808257782
1,1,0.9983605923786214
1,0,0.07526980626356718
1,1,0.9999880827239979
1,1,0.9999994114616593
1,1,0.9803682913813073
0,0,0.133812651253639
0,0,0.15847379298156603
0,0,0.00010915867547299254
1,1,0.9999996663058638
0,0,0.007765673953967451
1,1,0.998437574656357
1,1,0.9998624506924361
0,0,0.0003917446943968712
1,1,0.9999481613785098
0,0,0.0242088554134649
0,0,9.069656840806822e-07
1,1,0.9999643024796434
1,1,0.9973800617468066
1,1,0.9999936423584517
1,1,0.8334704055854458
0,0,0.01226570285297824
1,1,0.9995793423391707
0,0,0.01528661422163768
1,1,0.9938748386986366
1,1,0.7553552749373814
0,0,0.00641032278709448
1,0,0.21072974232036826
0,0,0.0029996079037020256
1,1,0.9999856193458448
0,0,0.44065761050426955
1,1,0.9999955846581186
1,1,0.998858993960801
0,0,0.1283356750035515
0,1,0.6667892907158963
1,1,0.9999360800909733
1,1,0.5868052492784133
1,0,0.15911040462546625
0,0,0.16747130222128248
1,0,0.468590390937506
0,0,0.15547470758129672
0,0,0.15411175679261427
1,1,0.9999996162251373
0,0,0.016614353987800163
1,1,0.9986510439935672
0,0,0.01903633105627217
0,0,0.00035001702580595974
1,1,0.9998838102412496
0,0,0.07666601733994667
1,1,0.9999999181161097
0,0,0.01796407681203794
0,1,0.6927730267850408
1,1,0.9990150161790676
1,1,0.9999591666831985
0,0,3.278429987647067e-05
1,1,0.9999999595017327
1,1,0.9996852762227066
1,1,0.9999697662093582
0,0,0.3255632357002028
0,0,0.018617278262002466
0,0,0.007901835539221375
0,0,0.0031991120071659007
1,1,0.9999336634585815
0,0,8.60723231423934e-05
0,0,0.20101486786338393
1,0,0.12291497379083037
0,0,0.038622186553466636
1,1,0.9999173285680996
0,0,0.0108952867206109
0,0,0.1772876193654217
0,0,0.0015182357554400813
0,0,0.009429243042307345
1,1,0.9999999472920843
1,1,0.9999745547533064
1,0,0.0042456909681004105
0,0,0.00014132550007746393
0,0,3.5040657485039635e-05
0,0,0.001475663096292557
0,0,0.23268241751267277
0,1,0.7658638873551441
0,0,0.05713069669892105
1,1,0.9965359924448588
0,0,0.006839280048297965
1,1,0.8241907540992576
1,1,0.711840379437286
1,1,0.9982125223520256
1,1,0.9999433098724878
0,0,9.178881079355345e-05
1,1,0.9997429812436819
0,1,0.9138163808811475
0,0,0.004041791114986319
1,1,0.9968090346542342
0,0,0.0006051699816898996
0,0,0.17585751626689658
0,0,5.966989494642783e-07
1,1,0.9995962833739478
0,0,0.0003590963537150808
