y_true,y_pred,y_pred_proba
0,0,0.09016916756758303
1,1,0.9972658738547637
1,1,0.9996010892205165
1,1,0.7511987034031099
1,1,0.9999337134218664
0,0,0.0017324169444935355
1,1,0.997937186519496
0,0,0.018205075961360926
1,0,0.44772601907276427
1,1,0.9997604911962955
1,0,0.016565333045176413
1,0,0.24982506302753282
0,0,0.043644590343487645
1,1,0.9998542779838734
1,1,0.9836520028216805
0,0,0.2871087032181742
0,0,0.020811416865437776
1,0,0.01985924120612322
1,1,0.7395605490553262
1,1,0.9996877274194084
0,0,0.3192065132439899
0,0,0.04300457628814471
1,1,0.999328655389924
1,0,0.31184615583232483
1,1,0.9999584087314826
0,0,0.00019130493063023384
0,0,0.00015377210166776716
0,0,0.08171177553233085
0,0,7.242080975100811e-06
1,1,0.9761638272085151
0,0,0.00015300583910399
1,1,0.6573175522843465
1,1,0.9894049735209308
0,0,0.182274089011419
0,0,0.009445767743475796
0,0,0.2427043952677578
0,0,0.006672205090797243
0,0,0.0075754470639185405
0,1,0.6506030498063415
0,0,0.2931536216276392
0,0,0.1558656376731562
0,0,0.18533945810388266
0,0,0.08364887666277922
0,0,0.06346051123551925
0,1,0.5771052393162202
0,0,0.016097999615499695
1,1,0.8025815741281529
1,0,0.3399706661285652
1,1,0.9954425504621205
0,1,0.6237922625141092
1,1,0.7747892443651497
1,1,0.9987426428520598
1,1,0.5249502982190011
0,0,0.47806451325313437
1,1,0.9678076254088378
0,1,0.8443022320464654
0,0,0.0001041654407906859
1,1,0.9987456908156064
1,0,0.06289287861681252
0,0,0.0009332482035904674
1,1,0.9999999982126349
1,1,0.9997784268612966
0,0,0.19553595437784405
0,0,0.004273026113584994
1,0,0.2339606917636031
1,0,0.01881266200872427
1,1,0.9999571213068897
1,0,0.0011284876062414074
1,1,0.8373428703015982
0,0,0.0559877682704661
0,0,0.08218569429636928
0,0,0.22051315985154388
0,0,0.014532009349417792
0,0,0.0006677533876009469
1,1,0.9997067188842265
0,0,0.0005633353585433026
1,1,0.9999999377918477
1,1,0.9995987265875734
0,0,0.29213696920605653
0,0,0.21656555276290795
1,1,0.9999819760099357
1,1,0.9999999691462765
1,1,0.7353160145925911
1,1,0.9968072038582809
0,0,0.07651082771099894
1,0,0.25808321273589224
0,0,0.14646098476266894
0,0,0.21608732106898187
0,0,0.03622592838223819
1,1,0.9996700433279745
1,1,0.9967323884564047
1,1,0.9999999956543637
1,0,0.26596304429253415
0,0,2.8063265579741288e-06
0,0,0.21020941423883371
0,0,9.708352241453114e-05
0,0,0.1622654180243742
1,1,0.9961251930793822
0,0,0.10528781695938107
0,0,0.0015519206572424374
1,1,0.9999999937503166
1,0,0.3622664265230571
0,0,0.0001661681937321547
1,1,0.9997825900724424
0,0,0.01076633186814244
1,1,0.999897028794374
0,0,0.0010134460562063428
0,0,0.05666894987436258
0,0,0.0007680525359061435
0,0,0.20527478364922108
0,0,0.00010531370063240175
0,0,0.4965978440607263
1,0,0.24728336629473419
0,1,0.7810081698004041
0,0,0.18861849206121564
0,0,0.09736287073027833
0,0,0.004317392585830305
0,1,0.8589669024547321
1,1,0.9999751974368665
1,0,0.09609524439029085
1,1,0.9994103443026237
1,1,0.9995871776210301
1,1,0.9996576486031805
0,0,0.1251885215600826
1,1,0.9509538902929682
0,0,0.0015287065104604136
0,0,7.574584994032998e-07
0,0,0.00538205641521678
1,1,0.9999769387924352
0,0,0.0010493906152698716
0,0,0.011673014836190536
0,0,0.0001236786270753809
1,1,0.99951380814086
0,0,0.0023203902226171975
0,0,0.03667759437534192
0,0,0.0055988346615440335
1,1,0.9972109648379955
0,0,2.335749242381823e-05
0,0,0.0027284951839447323
1,1,0.999878426529274
0,0,0.00014038406206613206
0,0,0.003880395262880073
1,1,0.9897615147840386
0,0,0.034732249772026866
1,1,0.9997525530577208
0,0,0.0005413665342878805
1,1,0.9316292636273767
0,0,0.1261831100556517
1,1,0.9997653050215553
0,0,0.0008988293343306084
1,1,0.9999045813827685
1,1,0.9992389491004001
0,0,0.16973418408959484
0,0,0.04841838620635394
0,1,0.5804286133356213
0,0,0.003921755543918756
0,0,0.11668598963238287
0,0,0.014757562956802533
1,1,0.6717644763096967
0,0,0.012935397229880153
1,1,0.7119313082836696
1,1,0.9997011137974617
0,0,0.001757312758073639
1,1,0.9999890690626033
0,1,0.7724061189972682
0,0,0.15468789240847203
0,0,0.001554565443912845
1,0,0.017614218832665052
1,1,0.9999834704063394
0,0,0.002086341831755686
1,1,0.9995322373698312
1,1,0.9999368515511196
1,1,0.9998080693063114
1,1,0.8959384103952074
0,0,1.5822893262347536e-06
0,0,0.19281490147425187
1,1,0.999829928468139
1,1,0.9999990624640843
0,0,0.33659214941675264
0,0,0.03687836567051199
0,0,0.00021270644531205506
1,0,0.07432061232369025
1,1,0.9999951186154987
0,0,0.10585663994106281
1,1,0.9999974640954752
0,0,0.17416577593325008
0,0,0.21452060606460768
0,0,0.3295736709149152
1,1,0.9998052785684708
0,0,0.0014969140009639477
1,1,0.9999782624771326
1,1,0.9970540972237701
0,0,0.021832530588526217
0,0,0.21076951699824142
0,0,0.05143754002225948
1,1,0.9999083199592547
1,1,0.8506266694065348
0,0,0.07721064121060905
1,1,0.7804164773607261
0,0,0.11322679072138941
1,1,0.9999856563327943
0,0,0.08920035541755862
0,0,0.07546334709633779
0,1,0.9149416084221696
0,0,0.004854442136624144
0,0,0.00259366055466019
0,0,0.00700759919527086
1,1,0.7249943699915383
0,0,0.012603667316415466
0,0,0.0008818557971667203
0,0,0.03019765390512009
0,1,0.5584054184377588
0,0,0.1733051582867471
1,1,0.9228983753507217
1,0,0.05116782674564851
0,0,0.036083649609146416
1,1,0.9984425499846146
1,1,0.9365649633563602
0,0,0.23726923154009197
1,1,0.99971769301156
0,0,0.2595528176713011
0,0,8.678977074112518e-05
0,0,0.00026657517960686764
0,0,0.0014559459885250543
0,0,0.05567619820225571
0,0,0.019508014209143505
1,1,0.9987966715789789
0,0,0.00010028303323411884
0,0,3.288803568868414e-05
1,1,0.999999999743088
1,0,0.06940185106465936
0,0,0.006825408839530151
1,1,0.9999999615247369
0,0,0.0005004233353679144
1,1,0.9998834738082065
0,0,0.000648189966556959
0,0,0.0024923351627752885
1,1,0.9999986345088477
1,1,0.9998496370083184
0,0,0.04726821297009538
0,0,0.005005389457860831
1,1,0.9999999017342974
1,0,0.322160961036149
0,0,0.022822197241468656
1,1,0.9777143289938081
1,1,0.9998709993583248
0,1,0.9881307954190693
1,1,0.9985859121224052
0,0,3.8711950847805864e-06
1,1,0.9999353981045036
0,1,0.538368100083461
0,0,0.049610772399196264
0,0,0.00027965723554964624
1,1,0.9999907829026583
1,1,0.999935455329882
1,1,0.995905150792759
1,1,0.9992437136763247
1,0,0.2466678447210001
0,0,0.13055958021069422
0,0,0.21579616317369052
0,0,0.04405810600815839
0,0,0.010507911999579202
1,0,0.12037541726611053
1,0,0.02446391851011722
0,0,0.15917514405565775
0,0,0.36413608475437736
0,0,8.514570079310875e-07
0,0,0.007758772874295865
1,1,0.9999534860916751
1,1,0.9998514724469472
1,1,0.9998911665060881
0,0,0.019880637276201235
1,1,0.9999999997424451
0,0,0.10218240948207837
0,0,0.010104682150760755
0,0,0.0005054061892523047
0,0,0.004899633174844454
1,1,0.9998929186767442
0,0,0.43789414614806976
1,1,0.999993568161493
1,1,0.9999469735493198
1,0,0.0004407625591284309
1,1,0.9985493151089073
1,0,0.031234650302651167
0,0,0.002513569963629372
1,0,0.0813763694475082
1,1,0.9993577061054614
0,0,4.337187692384453e-05
0,0,0.05056203194724736
0,0,0.05705849850826044
1,1,0.9999832154229972
1,1,0.9961824208823962
0,0,0.0001799645534608245
1,1,0.9997319475339667
0,0,0.002332760740687194
0,0,0.01652844953394913
0,0,0.22957657693104264
1,1,0.9978724762493014
0,1,0.8989457162717974
0,0,0.0029533717721269745
1,1,0.9990742456602191
1,1,0.9997898548761253
1,0,0.0011319401687263828
0,0,0.00789158485088552
1,1,0.7695332945252704
0,0,0.00024853146721809545
0,0,2.325610587190682e-06
0,0,0.009800286814145093
0,0,2.4356331656993595e-05
1,1,0.9893007288938942
0,0,0.03250327182299598
0,0,0.07578084579534654
0,0,6.681990218707613e-06
1,1,0.9727889313585893
0,0,0.004461162648551573
0,0,0.12402868632105438
1,0,0.09502683423982275
1,1,0.5789438560902619
1,1,0.9978177366719921
0,0,0.15169813768766216
0,0,0.00013888237629518325
1,0,0.055016319849408094
0,0,0.0010205078969278366
1,1,0.9908266477815949
1,1,0.6835762461961732
0,0,0.01636130569735359
1,1,0.9998097948743713
1,1,0.7258807059239504
1,1,0.9976982023410718
1,0,0.029696437724138807
1,1,0.999686281787422
1,1,0.9957831900984612
0,0,0.0036353926102202358
1,1,0.9998623787311729
1,1,0.9989514979611575
0,0,0.00015726459694207455
0,0,0.0005432329356926316
0,1,0.5747697919599003
0,0,9.720596712023787e-06
1,1,0.9667485673617233
0,0,0.054110653705802945
1,0,0.27910128045046423
0,0,9.05867055124466e-06
1,0,0.05980625785307903
1,1,0.9999185972086726
0,1,0.8088218627684078
1,1,0.9918316790003849
1,1,0.9999144128786365
1,1,0.9945823094370869
0,0,0.0003428260055203294
1,0,0.005415113411126328
0,0,0.1271571811929552
0,0,8.198262645619832e-05
1,1,0.9998379179692407
1,1,0.9988681253928853
1,0,0.07320540098403225
0,1,0.9601636905412426
0,0,0.014424455463888831
0,0,0.00013152408838846877
1,1,0.9993734935318216
0,0,0.07883769747491375
0,0,0.03484767684110362
1,1,0.9999999884272858
1,1,0.9884352195480068
1,1,0.9823834595422657
0,0,0.3477979783920537
1,0,0.48985719980180936
1,1,0.9995344133788271
1,1,0.9456103929762575
1,0,0.023120212910596905
0,0,0.3905109070949671
0,0,0.006260016941706923
1,1,0.9999985828762649
1,1,0.9999986563741582
1,0,0.033152134882927696
0,0,0.10035339273427535
0,0,0.008206888042776783
1,1,0.995893761934673
0,0,0.2752663545334869
1,1,0.9999649827024103
1,1,0.9999998293776253
0,0,0.22933526405519192
1,0,0.08090933247982471
0,0,0.3725265249697586
0,0,0.06340416485409352
1,1,0.6823515087438106
0,0,5.670556214831039e-07
1,1,0.9993418856812059
0,0,0.15020002660925502
0,0,0.0003449647364110529
1,1,0.9997499508146266
1,1,0.9999925506310704
1,1,0.999928537420669
1,1,0.9999999438662932
1,0,0.45931882276611635
0,0,0.27994019717485746
0,0,0.12237757652101282
0,1,0.9602589404042162
1,1,0.9996555682018233
1,1,0.9998865462506116
0,0,0.11573674050293534
1,1,0.8016080254450295
1,1,0.9999999971323821
0,0,0.015354897876129581
0,0,0.0027523222856327464
1,1,0.9995420962534339
1,1,0.8214932369615262
0,0,0.03500699719010972
1,1,0.998113887292693
0,0,0.0039043576526301567
1,1,0.9996012291417848
0,0,3.470597753306142e-06
1,1,0.999541644771351
0,0,0.037097584580909705
1,1,0.9999420200544076
0,1,0.971166315766762
0,0,0.0018608342942041647
0,0,0.09208551074362349
1,1,0.9999971807054372
1,1,0.9962354656524892
0,1,0.7492468014897964
0,0,0.005435676083571274
1,1,0.9998480840800426
0,0,0.00032120497258022605
0,0,0.016604331085448648
1,1,0.9999760179095444
0,0,0.014126607777858893
0,0,0.029574130736427534
0,0,0.0014293548205096737
1,0,0.2023298961297186
0,0,0.039049410139735376
0,0,0.00027211161071673544
1,1,0.9999361638027414
0,0,0.001198269872330481
0,1,0.7109150856249211
1,1,0.999605465468362
0,0,0.00038744299606992326
0,0,0.02903118649012473
0,0,0.012881984516679521
1,0,0.1314217071032652
0,0,0.0008179935037555108
0,0,0.001640030398304395
0,0,0.0003004394136550581
0,0,0.09465659509086184
1,1,0.9993883731984491
1,1,0.9999654269300939
1,1,0.9999223906035416
0,1,0.7866840251884231
1,1,0.9998796128346318
0,0,0.11955815890662644
1,1,0.9999556257704777
0,1,0.8206791747016963
0,0,0.02928022336834204
1,1,0.9998424830603404
1,1,0.998663562452395
0,0,0.019295056269318166
1,1,0.9999999069804149
1,1,0.9999999566120047
0,0,0.05304231681910863
1,0,0.333988455579983
1,1,0.9610818288043438
0,0,0.007570679365206915
1,0,0.23157992658914
1,1,0.9999999258422365
1,1,0.9999967482638817
1,1,0.9492721104733719
0,0,0.13717794566317681
1,0,0.018692456189446788
0,0,0.00023239281642585942
1,0,0.4789343167249514
1,1,0.9996996613415342
1,1,0.9999881034427877
1,1,0.8387871584383396
1,1,0.998698097523079
1,1,0.9416687735514842
1,1,0.9998310300459249
1,0,0.034189153932004814
0,0,0.011568164727666102
0,0,0.2684411913915778
1,1,0.9959059859287038
0,0,0.0541068349597084
1,0,0.15900865348264914
1,0,0.40144992532884044
1,1,0.9971999243093443
0,0,0.1132329399017358
0,0,0.0005270446707010385
0,0,1.3583933463855958e-05
1,1,0.999543766842636
0,0,0.005951866026209472
0,0,0.015071545249886676
0,0,0.05447146185693081
0,0,9.666295764250182e-06
0,0,0.004590877328029049
1,1,0.9998358233267357
1,0,0.013003548188696604
1,0,0.3376812319750912
0,0,0.16433409981684674
1,1,0.9830908434108007
0,0,0.0014698742776187873
0,0,0.010530749161251166
1,0,0.10793530902995419
1,1,0.9210529487581207
0,0,1.7228564491984828e-05
1,0,0.08660317526462938
0,0,0.0007635934265334694
1,1,0.9936612886637751
1,1,0.9996931287632892
0,0,0.002259923300606286
1,1,0.9997346551337466
0,0,0.02972272030287287
1,0,0.007480761980702465
1,1,0.9854842297291517
1,1,0.8355589830222527
1,1,0.8767615284935999
0,0,0.0045885215581866175
0,0,0.019734387956432616
0,0,0.1593128139874111
0,0,0.0013140135354944506
0,0,0.012323283104657757
1,1,0.999730494565872
1,1,0.9959169626432058
1,0,0.05831119340603222
1,1,0.9992354832673933
0,1,0.9056515302617909
0,0,0.08482791814551174
0,0,0.028758478474245334
1,0,0.30436506797960505
1,1,0.9995990910397177
1,1,0.9999789059308037
1,1,0.9999970781012749
0,1,0.5631628816242201
0,0,0.1890456016453924
1,1,0.999986443606327
0,1,0.7510200411216564
0,0,0.0094092942781548
1,0,0.027870791077849153
1,1,0.9917615566205988
1,0,0.013464303029946193
1,0,0.18807056234016292
0,0,0.061196220741731366
1,1,0.9999494186677048
1,1,0.9997813203863295
1,1,0.9996325997860883
1,1,0.6602917090763305
1,1,0.7277188003824024
1,1,0.9997923390960343
0,0,0.3283972038519261
1,1,0.9982323626214827
0,0,0.013919638618302286
0,0,0.25168740846555726
0,0,0.0005685012415416645
1,1,0.9999843095504691
0,0,0.0008067879565321381
1,1,0.9990662122934096
1,1,0.9996884608393175
1,0,0.3118300625269807
1,1,0.9978951327622945
1,1,0.9998607395953806
1,1,0.9998898668119979
0,0,0.009502394696858905
1,0,0.2970226770799284
1,1,0.5963944121905094
0,0,0.12310418814708961
1,1,0.9997822752103789
0,0,0.013385738905648238
1,1,0.9999986655417432
0,0,0.05235739412065583
0,0,0.0001981112767471693
0,0,0.019010537620038726
1,1,0.9999995046016529
1,1,0.9990494714187045
1,1,0.516877952202805
1,1,0.9999768943068172
0,0,0.003995505918150895
0,0,0.000580194540273022
0,0,0.023904734340465115
1,1,0.9993549941117258
0,0,0.357619321450889
1,1,0.9999999829233047
1,1,0.9999506725241293
0,0,0.03705399685041831
1,1,0.9999688190011918
0,0,0.16574205497969427
1,0,0.12302324735965094
0,0,1.3855534927034968e-05
1,1,0.9977150632157292
0,0,0.35317647530091556
1,1,0.9999596049345284
0,0,0.020591565763178284
0,0,0.4875481807428667
0,1,0.5913991157811632
0,0,0.0006387179640962074
0,1,0.5490933651322215
1,1,0.9999685361668079
1,0,0.009107640832509263
1,1,0.9990855597319428
1,1,0.5056642929436024
1,0,0.06905129773521816
1,1,0.8226915854091579
0,0,0.00863420242624378
0,0,0.009379187580827009
1,1,0.9999728672331857
0,0,0.004054964940072598
0,0,0.00010638828131561513
0,0,0.04088286020911799
0,0,0.06376375386686325
1,1,0.9987157480546506
0,1,0.7917107035550257
0,0,0.0024007467853651107
1,1,0.9999999790813225
1,1,0.9954108094670384
1,1,0.9999046079537668
1,1,0.9990009366907936
0,0,0.0006369344280571916
1,1,0.9969413569956016
1,1,0.9927635551552222
0,0,0.001600255314629785
0,0,0.00025682135935520555
1,1,0.9953284897564604
1,1,0.9999559397701442
1,1,0.9978317114631824
1,1,0.9288601846667868
0,0,0.05033482885889756
0,0,0.005019379107660487
1,1,0.9976764720065776
0,0,0.04219010426276526
1,1,0.9999926370955526
0,0,3.79440822004143e-05
0,0,4.608606176070109e-06
1,1,0.997834783140864
0,1,0.8035860814504079
1,1,0.9999112033195758
1,1,0.9957348747384267
0,0,1.1277455164352719e-05
1,1,0.9999842718807728
1,0,0.4405454324526283
1,1,0.9708782129428987
0,0,0.2079269741321386
1,1,0.9999831890307231
1,1,0.9898167428124404
0,0,0.12560307618285085
0,0,0.3060501605452712
1,0,0.0859729722250214
1,1,0.999957931008204
1,1,0.718204942980428
0,0,0.0004579993640024365
1,1,0.9959756125741527
0,1,0.9045937646239279
1,1,0.9917505551262674
0,0,0.05801912743153399
1,1,0.9999994480755012
0,0,0.0025670480574444
1,1,0.9995439904607734
1,1,0.9999880983419189
0,0,0.0003780110549199925
0,0,0.016222502188197742
1,1,0.9999198243614479
0,0,0.00029984114349647237
0,0,0.00015059997771465388
1,1,0.9997718127588873
0,0,0.272599502417975
1,1,0.9999878022755253
1,0,0.07868296693612997
1,1,0.9961278839172318
0,0,4.8287004522497144e-05
1,1,0.9999893428658088
1,1,0.9965018229671102
0,1,0.5227045589439915
1,1,0.999989612786678
1,1,0.9999992093253979
1,1,0.9996506101249447
1,0,0.3465874367790182
1,1,0.9745882457167054
0,0,0.0028922480092666825
0,0,5.589539119190674e-05
1,0,0.20397701313334038
0,0,0.00011264847135304882
1,1,0.9941727195967975
0,0,0.06889902575799907
0,0,0.0029422214943789896
1,0,0.22324146666392172
0,0,5.992096701294056e-06
1,1,0.9998555422033044
1,1,0.9991364343430099
0,0,5.6068364941328824e-05
1,0,0.003277075444410647
0,0,0.004018908561577548
0,0,0.028908318206774045
0,0,0.16498316027429683
0,1,0.9296291779526141
0,0,0.010392141513718095
0,0,0.0008330168369639138
0,0,0.12369224395769737
0,0,0.0006216187384739081
1,0,0.3819017093107476
0,0,8.50919582325736e-05
1,0,0.060409062701665524
1,1,0.6989129636212211
0,0,0.0006668868517109357
0,0,0.006861339105529595
1,0,0.0190013702537837
0,0,0.020357438634957172
0,0,0.002280207013339392
1,1,0.9992486392861081
0,0,0.0023200178671712434
0,0,1.2702641574334027e-06
0,0,0.00021085075736710276
0,0,0.012585617555561103
1,0,0.13491887397630253
0,0,0.03600869382927887
0,0,0.017230763728313673
0,0,0.013321959642577416
1,0,0.011786863098875592
0,0,0.3987741541454494
0,1,0.5712208040075651
0,0,0.04704690014251563
1,1,0.9999478059343241
0,0,0.12270743982373036
0,0,0.2741694191406809
0,0,0.00035973427355604436
1,1,0.9934203754008906
0,0,0.046093167790226125
0,0,0.06215850474864254
0,0,5.43842411070212e-06
1,1,0.9999708048768009
1,1,0.9998784792102942
0,0,0.013319329960996983
0,0,0.05445522587277552
1,0,0.13189066663598142
0,0,0.00021678367566689186
1,1,0.9999966977231034
1,0,0.0700092400416945
0,0,0.0102320676756337
0,0,0.13176154319586275
0,0,0.014074084510709508
1,1,0.8345391305496742
1,1,0.9999922384064993
0,0,0.00043528893112270453
1,1,0.9991425734253283
1,1,0.9997652647285796
1,1,0.9969858017145087
0,0,0.03025455679962428
1,1,0.999828483990224
1,1,0.9998988105132379
1,1,0.9999442977202886
1,1,0.9999998196627321
0,0,0.4230522363384543
0,0,0.022596930626829326
1,1,0.9999651532399169
0,0,0.022590860588366943
0,0,0.025893976779059608
1,1,0.9343808320132713
1,1,0.999984089555065
1,1,0.9995826938768182
1,1,0.9998398168380134
1,1,0.9999999752446385
0,0,0.04381959177109591
0,0,5.218113703296257e-05
1,1,0.9961902493148449
0,0,0.2897808494588514
0,0,0.46210805672359606
0,0,0.0005261630985526109
1,1,0.9998913929979646
0,0,0.024087305269659055
1,1,0.8412886328433573
1,1,0.9317541544865346
0,0,1.145345866645953e-05
0,0,0.07465016014106948
1,1,0.7890191486721556
0,0,0.09686124046286211
0,0,0.014168920329342069
0,0,0.02164280547335641
1,1,0.9932498857932959
1,1,0.999536455737409
0,0,0.040438933883586166
0,1,0.6415438095727888
1,1,0.9999957979300536
1,1,0.9969714813863809
1,1,0.9999168714440946
0,0,0.03535970598448839
1,1,0.5869906596952078
1,0,0.023169033357042703
0,0,0.10008903619844153
1,0,0.023786712485146036
0,0,7.676490994153239e-05
1,0,0.4865052435575904
1,1,0.9955541961361591
1,1,0.9958741622812024
0,0,0.006066994492772185
1,1,0.9985607771799662
0,0,0.4038039173075584
1,1,0.793854564938355
0,0,0.27289215925801047
1,1,0.9997037902044462
1,1,0.9983004381156587
1,1,0.999999518377516
1,1,0.9999997810031391
0,0,0.4823194284762305
0,0,0.09722934438622563
1,1,0.9955412983572411
1,0,0.2415681186651519
1,1,0.9999847336522232
0,0,0.09399004740959248
0,0,0.02314043826785881
1,0,0.09944624527418855
0,0,0.0803539706283713
1,1,0.9997888930564119
1,1,0.9844503596870452
1,0,0.27917898663292307
1,1,0.9998745663765728
1,1,0.9999999840973908
1,1,0.9904321718777707
1,1,0.9606361661264069
1,1,0.9999164065511966
0,0,0.12855810444930466
1,1,0.9997449569023079
0,0,0.17974773332213898
0,0,0.01994130417096885
1,1,0.9994721921903734
1,1,0.9999995907352778
0,0,0.024119089735077866
1,1,0.9996847147462804
1,1,0.9999909639652902
1,0,0.26863459126445977
1,0,0.056597773973267325
0,1,0.9907384717018884
1,1,0.9994640745774713
1,1,0.9693238557878544
1,0,0.41858248678842247
0,0,0.0013795540981828976
1,1,0.9917069964261873
1,0,0.43300771380258746
1,1,0.9975112289787128
1,1,0.9982043239318447
1,1,0.9999964192932229
1,1,0.9963735033055653
1,1,0.9998996058702276
0,0,0.14132678298941406
0,0,0.2547406672170414
1,1,0.9999961727976637
0,0,0.22142530041335728
1,1,0.9903356828353487
0,0,0.0042505032349120335
1,1,0.9998583189507477
0,0,0.012203493702641859
1,1,0.9995169059151793
0,0,0.00023931391888585432
0,0,0.028784523048176188
0,1,0.6608008687466334
0,0,0.016197534619416778
1,1,0.9995018708060095
1,0,0.07618970848282763
1,1,0.9966433604328153
1,1,0.9998661926293624
1,1,0.9997837076375659
0,0,0.3565291734734319
0,1,0.9883751577869541
0,0,1.6298960001712892e-05
0,1,0.6558751264056614
1,1,0.999774281226032
1,1,0.9540405334164446
1,1,0.9999752383304862
1,1,0.660987195000346
1,1,0.9999792901553465
0,0,0.007996092656424649
1,1,0.9977180980002944
0,0,0.0037546159135727654
0,0,0.004220949659504844
0,0,0.0007321233501963938
1,0,0.07854110915186445
0,0,0.10645954732907763
0,1,0.8708715309528691
1,1,0.9999501635197419
0,0,0.11320523127860795
1,1,0.7729339933332044
0,0,0.0028841017027659275
0,0,0.04513423339718338
1,1,0.9999999768619187
1,0,0.03561663476806951
0,0,0.00019186656354224706
1,1,0.9999999778195572
0,0,0.026530457415712434
0,1,0.5143733034244495
0,0,0.01443338228732713
1,1,0.9997706342210004
1,0,0.03336713226609552
